objectid,name,line,latitude,longitude
1734,Birchall Ave & Sagamore St at NW corner,2-5,40.84916900104506,-73.86835600032798
1735,Birchall Ave & Sagamore St at NE corner,2-5,40.84912800131844,-73.86821300022677
1736,Morris Park Ave & 180th St at NW corner,2-5,40.84122300105249,-73.87349900050798
1737,Morris Park Ave & 180th St at NW corner,2-5,40.84145300067447,-73.8728919997833
1738,Boston Rd & 178th St at SW corner,2-5,40.84081500075867,-73.87962300013866
1739,Boston Rd & E Tremont Ave at NW corner,2-5,40.840434000875874,-73.88000500027815
1740,Boston Rd & E Tremont Ave at NE corner,2-5,40.84035400111976,-73.87983300021861
1741,Boston Rd & 178th St at SE corner,2-5,40.84063900116436,-73.8795549998336
1742,Boston Rd & 178th St at NW corner,2-5,40.84107800066419,-73.87939700013239
1743,Boston Rd & 174th St at SW corner,2-5,40.83732500129732,-73.88804799985908
1744,Boston Rd & 174th St at NW corner,2-5,40.83759900080287,-73.88775499967073
1745,Southern Blvd & Freeman St at SW corner,2-5,40.82990300129103,-73.8920200000541
1746,Southern Blvd & Freeman St at NW corner,2-5,40.83036900118696,-73.89201499957316
1747,Westchester Ave & Simpson St at NE corner,2-5,40.824356000986995,-73.8928969996593
1748,Westchester Ave & Simpson St at NW corner,2-5,40.82417700086825,-73.89311400018327
1749,Westchester Ave & Simpson St at NE corner,2-5,40.82435800046701,-73.89272399968436
1750,Intervale Ave & Westchester Ave at NE corner,2-5,40.82240000099551,-73.89650800005289
1751,Intervale Ave & Westchester Ave at NE corner,2-5,40.822447000685614,-73.89671899954544
1752,Intervale Ave & Westchester Ave at SE corner,2-5,40.82209500126821,-73.89668100059053
1753,Westchester & 160th St at SW corner,2-5,40.81958300055107,-73.90195799960925
1754,Prospect Ave & 160th St at NW corner,2-5,40.81988700097359,-73.90166599969895
1755,Jackson Ave & 152nd St at NE corner,2-5,40.816201000889976,-73.90794199971145
1756,Jackson Ave & 152nd St at NE corner,2-5,40.81634900118909,-73.90783599990867
1757,Jackson Ave & Westchester Ave at NE corner,2-5,40.816589001345,-73.90789300002874
1758,Jackson Ave & Westchester Ave at NW corner,2-5,40.81687300084191,-73.90737899951296
1759,Melrose Ave & 149th St at NW corner,2-5,40.816247000954746,-73.91779800052478
1760,Melrose Ave & 149th St at NE corner,2-5,40.816315000918856,-73.91754299959281
1761,Melrose Ave & 149th St at NW corner,2-5,40.81624200101981,-73.91793400026026
1762,3rd Ave & 149th St at NW corner,2-5,40.816265000695616,-73.91745600003321
1763,Adam C. Powell Blvd & 149th St at NE corner,3,40.82406900082459,-73.93698100017718
1764,Lenox Ave & 145th St at SW corner,3,40.820343000629556,-73.9365079998309
1765,Lenox Ave & 145th St at NW corner,3,40.82066200082306,-73.93627500051028
1766,Lenox Ave & 135th St at SW corner,2-3,40.81402400066214,-73.94111700020044
1767,Lenox Ave & 135th St at NW corner,2-3,40.81431600078061,-73.94090999997408
1768,Lenox Ave & 125th St at SW corner,2-3,40.80768100084603,-73.94575199990311
1769,Lenox Ave & 125th St at NW corner,2-3,40.807995000617474,-73.94552399978897
1770,Lenox Ave & 116th St at SW corner,2-3,40.80194500059596,-73.94994299962482
1771,Lenox Ave & 116th St at NW corner,2-3,40.802229000880594,-73.9497339996279
1772,St Nicholas Ave & Central Park North at NW corner,2-3,40.79849700071488,-73.95267200045232
1773,Main St & Roosevelt Ave at SE corner,7,40.75954200052247,-73.82988499974958
1774,Main St & Roosevelt Ave at NE corner,7,40.75970600083494,-73.82994300022399
1775,Main St & Roosevelt Ave at SE corner,7,40.75945100062502,-73.82992700036094
1776,Main St & Roosevelt Ave at NW corner,7,40.75958700091248,-73.83040800033365
1777,Main St & Roosevelt Ave at SW corner,7,40.75940400122518,-73.83033299958196
1778,126th St & Roosevelt Ave at NW corner,7,40.754777000898834,-73.84573700003628
1779,126th St & Roosevelt Ave at SW corner,7,40.754394001173765,-73.84583200008146
1780,126th St & Roosevelt Ave at NW corner,7,40.75465700078071,-73.846014000518
1781,126th St & Roosevelt Ave at NW corner,7,40.75476800051026,-73.84559800035487
1782,111th St & Roosevelt Ave at NW corner,7,40.75161000050445,-73.85606500055066
1783,111th St & Roosevelt Ave at SW corner,7,40.7514230005298,-73.85599600026607
1784,111th St & Roosevelt Ave at SE corner,7,40.751551000801946,-73.85562800021326
1785,103rd St & Roosevelt Ave at SE corner,7,40.74978700120902,-73.8623889994136
1786,103rd St & Roosevelt Ave at NE corner,7,40.74997300072977,-73.86242500039948
1787,103rd St & Roosevelt Ave at SE corner,7,40.749775001274365,-73.86253700028536
1788,103rd St & Roosevelt Ave at NE corner,7,40.74996400053782,-73.86254600024824
1789,Junction Boulevard & Roosevelt Avenue at NE corner,7,40.749263000986595,-73.86937600053827
1790,Junction Blvd & Roosevelt Ave at SE corner,7,40.74909500084612,-73.8691200004944
1791,Junction Blvd & Roosevelt Ave at NE corner,7,40.74926600095647,-73.86921999985785
1792,Junction Blvd & Roosevelt Ave at SW corner,7,40.7490280012045,-73.86957400050606
1793,Junction Blvd & Roosevelt Ave at NW corner,7,40.7492130007807,-73.86969600002895
1794,90th St & Roosevelt Ave at SE corner,7,40.748318000803934,-73.87643200054285
1795,90th St & Roosevelt Ave at NE corner,7,40.74859000125293,-73.87646099976699
1796,90th St & Roosevelt Ave at NW corner,7,40.748582000928245,-73.87659099944513
1797,82nd St & Roosevelt Ave at NE corner,7,40.74781200071324,-73.88387600017465
1798,82nd St & Roosevelt Ave at SW corner,7,40.74745300056411,-73.88397300018983
1799,82nd St & Roosevelt Ave at NW corner,7,40.747797001025944,-73.88402800010363
1800,69th St & Roosevelt Ave at NE corner,7,40.746509000982186,-73.89626799980942
1801,69th St & Roosevelt Ave at SW corner,7,40.74614800114902,-73.89639599982912
1802,61st St & Roosevelt Ave at SE corner,7,40.745531000834546,-73.90324800020599
1803,61st St & Roosevelt Ave at NE corner,7,40.74571700080551,-73.9030630001761
1804,61st St & Roosevelt Ave at NE corner,7,40.74569200063943,-73.90323399968668
1805,52nd St & Roosevelt Ave at SW corner,7,40.74393300069892,-73.91300299979955
1806,52nd St & Roosevelt Ave at NW corner,7,40.74406700117441,-73.91308000030901
1807,53rd St & Roosevelt Ave at SE corner,7,40.74445300048593,-73.91128200023064
1808,53rd St & Roosevelt Ave at NE corner,7,40.74459000117725,-73.91129400006578
1809,46th St & Queens Blvd at SE corner,7,40.743064000975544,-73.9186010004369
1810,46th St & Queens Blvd at NE corner,7,40.74321700071532,-73.91856399986699
1811,46th St & Queens Blvd at SW corner,7,40.74310500067605,-73.91884800020249
1812,46th St & Queens Blvd at NW corner,7,40.743240000765105,-73.91881300055115
1813,40th St & Queens Blvd at SE corner,7,40.74371000112609,-73.92416100027046
1814,40th St & Queens Blvd at NE corner,7,40.74388200082643,-73.92411200014045
1815,40th St & Queens Blvd at SW corner,7,40.74374300100013,-73.92441700024656
1816,40th St & Queens Blvd at NW corner,7,40.74391100111205,-73.92438500038787
1817,33rd St & Queens Blvd at SE corner,7,40.74456800061942,-73.93157000009163
1818,33rd St & Queens Blvd at NE corner,7,40.744724000461275,-73.93153300052721
1819,33rd St & Queens Blvd at NW corner,7,40.74459400056049,-73.93182900025066
1820,33rd St & Queens Blvd at SW corner,7,40.74476300048575,-73.9317939996055
1821,Queens Plaza North & 27th St at NW corner,N-Q-7,40.7508350011798,-73.9396710002236
1822,Queens Plaza South & 27th St at SW corner,N-Q-7,40.750302000858184,-73.940244999736
1823,23rd St & 45th Rd at NW corner,E-G-M-7,40.746308001163634,-73.94571300016653
1824,23rd St & 45th Rd at SE corner,E-G-M-7,40.74613000057653,-73.94534899958121
1825,23rd St & 45th Rd at NE corner,E-G-M-7,40.74623200075596,-73.94532200035314
1826,21st St & 49th Ave at NE corner,7,40.742500001189924,-73.94860899952165
1827,21st St & 49th Ave at NE corner,7,40.74240500087813,-73.94810999980871
1828,21st St & 49th Ave at NE corner,7,40.742422001095164,-73.9481950003783
1829,Vernon Blvd & 50th Ave at NE corner,7,40.74275900114013,-73.9538929998818
1830,Vernon Blvd & 50th Ave at NE corner,7,40.74280300130392,-73.95395500036102
1831,5th Ave & 42nd St at SW corner,B-D-F-M-7,40.753409001192345,-73.98112999996737
1832,,R-1,40.702033000801315,-74.01314899949054
1833,,R-1,40.702033000801315,-74.01314899949054
1834,,R-1,40.701961000593066,-74.01339699956122
1835,,R-1,40.701961000593066,-74.01339699956122
1836,3rd Ave & 60th St at SW corner,N-Q-R-4-5-6,40.76209200118288,-73.9663399998183
1837,3rd Ave & 60th St at NW corner,N-Q-R-4-5-6,40.76235300051639,-73.96615499958986
1838,3rd Ave & 60th St at SE corner,N-Q-R-4-5-6,40.76199600064206,-73.96610500024993
1839,3rd Ave & 60th St at NE corner,N-Q-R-4-5-6,40.76225500079114,-73.96591800006873
1840,Grand Army Plaza & Central Park South at SW corner,N-Q-R,40.76459900091597,-73.97422800020375
1841,Grand Army Plaza & Central Park South at NE corner,N-Q-R,40.764935001318285,-73.9741909995507
1842,Grand Army Plaza & Central Park South at NE corner,N-Q-R,40.76485900130548,-73.97399800052692
1843,7th Ave & 55th St at SW corner,N-Q-R,40.76425800051672,-73.98127799942094
1844,7th Ave & 55th St at SE corner,N-Q-R,40.76405700096569,-73.98080300054961
1845,7th Ave & 55th St at NW corner,N-Q-R,40.76437700115304,-73.98116699968199
1846,7th Ave & 55th St at NE corner,N-Q-R,40.76417900101943,-73.98068299949864
1847,7th Ave & 49th St at NE corner,N-Q-R,40.76045400110487,-73.98338800031021
1848,7th Ave & 47th St at SE corner,N-Q-R,40.75903000051641,-73.98441200013421
1849,Broadway & 47th St at NE corner,N-Q-R,40.759513000523555,-73.9848840002975
1850,7th Ave & 47th St at NW corner,N-Q-R,40.7593840008346,-73.98470900013602
1851,7th Ave & 49th St at SE corner,N-Q-R,40.760297001282645,-73.983566999586
1852,Broadway & 40th St at SE corner,A-C-E-N-Q-R-S-1-2-3-7,40.75417200053055,-73.98668000023042
1853,Broadway & 40th St at SW corner,A-C-E-N-Q-R-S-1-2-3-7,40.754335000754985,-73.98709699980543
1854,Broadway & 40th St at NE corner,A-C-E-N-Q-R-S-1-2-3-7,40.75430100123342,-73.98662299991872
1855,Broadway & 40th St at NW corner,A-C-E-N-Q-R-S-1-2-3-7,40.754507001220134,-73.98710799954023
1856,6th Ave & 34th St at SE corner,B-D-F-M-N-Q-R,40.74959000083694,-73.9876200005048
1857,6th Ave & 34th St at NE corner,B-D-F-M-N-Q-R,40.74989100127905,-73.98749500039362
1858,Broadway & 32nd St at NE corner,B-D-F-M-N-Q-R,40.74829400133664,-73.98797600009624
1859,Broadway & 32nd St at NW corner,B-D-F-M-N-Q-R,40.74847700103222,-73.98828799998653
1860,Broadway & 28th St at SW corner,N-R,40.745281001027514,-73.98892300054607
1861,Broadway & 28th St at NW corner,N-R,40.74548800070196,-73.98901000023109
1862,Broadway & 22nd St at NE corner,N-R,40.740643000678176,-73.98921700007142
1863,5th Ave & 22nd St at NE corner,N-R,40.74120800048306,-73.98963900052017
1864,Broadway & 23rd St at NW corner,N-R,40.7419130008876,-73.98942800017326
1865,Broadway & 22nd St at NW corner (exit only),N-R,40.74075800113276,-73.9896320000055
1866,Broadway & 16th St at SE corner,L-N-Q-R-4-5-6,40.736339000909425,-73.99060299993691
1867,Broadway & 16th St at NE corner,L-N-Q-R-4-5-6,40.7365230005194,-73.99044699972468
1868,Broadway & Waverly Pl at NE corner,N-R,40.72967800077502,-73.99305100039543
1869,Broadway & 8th Ave at SW corner,N-R,40.73064200093977,-73.99273699962603
1870,Broadway & 8th Ave at SW corner,N-R,40.73059200087505,-73.99261999986997
1871,Broadway & 8th Ave at NW corner,N-R,40.73071600054057,-73.99251700000923
1872,Broadway & 8th Ave at NW corner,N-R,40.730773000808504,-73.99264099990762
1873,Broadway & Prince St at SW corner,N-R,40.724260000652734,-73.99795699956412
1874,Broadway & Prince St at NW corner,N-R,40.72434400046753,-73.99787499970364
1875,Broadway & Canal St at NW corner,J-N-Q-R-Z-6,40.71958500129559,-74.0019299996069
1876,Broadway & Canal St at NW corner,J-N-Q-R-Z-6,40.71966000052618,-74.00201900001107
1877,Broadway & Canal St at SW corner,J-N-Q-R-Z-6,40.71940800114969,-74.00215800047437
1878,Broadway & Canal St at SW corner,J-N-Q-R-Z-6,40.719460000499545,-74.00223600009556
1,15th St & Kings Hwy at SE corner,B-Q,40.6088350009905,-73.95776900005806
2,15th St & Avenue U at SE corner,B-Q,40.59899100093364,-73.95582799955477
3,15th St & Gravesend Neck Rd at NE corner,B-Q,40.595020000759654,-73.9551200002249
4,15th St & Sheepshead Bay Rd at SE corner,B-Q,40.58730200083184,-73.954223999936
5,,B-Q,40.57798600098538,-73.96025800029547
6,Branch 7 St & Brighton Beach Rd at NE corner,B-Q,40.577931001322625,-73.96052400057089
7,Branch 7 St & Brighton Beach Rd at SE corner,B-Q,40.577746001029006,-73.96023100018317
8,Branch 7 St & Brighton Beach Rd at SE corner,B-Q,40.577697001130275,-73.96043800015305
9,Ocean Pkwy & Brighton Beach Rd at NE corner,Q,40.57642300107101,-73.96789400057325
10,Ocean Pkwy & Brighton Beach Rd at NE corner,Q,40.576445000451336,-73.96759099960158
11,Ocean Pkwy & Brighton Beach Rd at SE corner,Q,40.576209000557355,-73.96787500037775
12,Ocean Pkwy & Brighton Beach Rd at SE corner,Q,40.57623400093167,-73.96756100003365
13,8th St & Surf Ave at NW corner,F-Q,40.575499000848396,-73.97687299966972
14,8th St & Surf Ave at NW corner,F-Q,40.57592900101308,-73.97674700022307
15,Stillwell Ave & Mermaid Ave at SE corner,D-F-N-Q,40.57690000134535,-73.98084599950501
16,9th Ave & New Utrecht Ave at NE corner,D,40.64633700121817,-73.99448899987257
17,New Utrecht Ave & 45th St at NW corner,D,40.64018500077808,-73.99442299985472
18,New Utrecht Ave & 45th St at NE corner,D,40.64018000098069,-73.99422000043182
19,New Utrecht Ave & 44th St at NW corner,D,40.64136000117219,-73.9944109994909
20,New Utrecht Ave & 44th St at NE corner,D,40.64137900096152,-73.9941880002461
21,New Utrecht Ave & 50th St at NW corner,D,40.63613300097741,-73.99491500048453
22,New Utrecht Ave & 50th St at NE corner,D,40.63613900052338,-73.9947020002238
23,New Utrecht Ave & 49th St at SW corner,D,40.63641500047355,-73.9948789997417
24,New Utrecht Ave & 49th St at SE corner,D,40.63640500075824,-73.99467300018873
25,New Utrecht Ave & 55th St at SE corner,D,40.63138900082608,-73.99526200010341
26,New Utrecht Ave & 55th St at SW corner,D,40.63153800051997,-73.9956429999148
27,New Utrecht Ave & 55th St at NE corner,D,40.63170900124219,-73.99528300054382
28,New Utrecht Ave & 71st St at SW corner,D,40.61883400119433,-73.99919500003303
29,New Utrecht Ave & 71st St at NW corner,D,40.619133001338305,-73.99923999991759
30,New Utrecht Ave & 71st St at SE corner,D,40.61877000052378,-73.99899500042902
31,New Utrecht Ave & 71st St at NE corner,D,40.6188890009745,-73.99883200058711
32,New Utrecht Ave & 79th St at NW corner,D,40.61285500054176,-74.0008919994665
33,New Utrecht Ave & 79th St at NE corner,D,40.61284700061145,-74.00072099959921
34,18th Ave & 85th St at SE corner,D,40.60760200112182,-74.001491000569
35,18th Ave & 85th St at SE corner,D,40.60772300097482,-74.00189400049318
36,18th Ave & 85th St at NE corner,D,40.607897001127455,-74.00162800005522
37,20th Ave & 86th St at SE corner,D,40.60443900088166,-73.99816400038932
38,20th Ave & 86th St at NE corner,D,40.60458700083699,-73.9980069998917
39,20th Ave & 86th St at SW corner,D,40.6046310005965,-73.99849799968783
40,20th Ave & 86th St at NW corner,D,40.60478900051507,-73.99834900054789
41,Bay Pkwy & 86th St at SE corner,D,40.601726001220165,-73.99369600038919
42,Bay Pkwy & 86th St at NE corner,D,40.60189800117387,-73.99353800042097
43,Bay Pkwy & 86th St at SW corner,D,40.60199300109585,-73.99413000010537
44,Bay Pkwy & 86th St at NW corner,D,40.60215000128454,-73.99394800015628
45,25th Ave & 86th St at NE corner,D,40.597889001091715,-73.9869580004091
46,25th Ave & 86th St at NW corner,D,40.59810000066808,-73.9872790005634
47,25th Ave & 86th St at SE corner,D,40.59775100078925,-73.98711199986317
48,25th Ave & 86th St at SW corner,D,40.59795200062024,-73.98744200051077
49,Stillwell Ave & Bay 50th St at SW corner,D,40.5880220010568,-73.98373500008773
50,Stillwell Ave & Bay 50th St at SE corner,D,40.58806600105337,-73.9834979996632
51,Stillwell Ave & Bay 50th St at SW corner,D,40.588305001122556,-73.98379099979309
52,Stillwell Ave & Bay 50th St at SE corner,D,40.58834800097843,-73.98354300013526
53,8th Ave & 62nd St at NW corner,N,40.634552000604174,-74.01072599969021
54,Fort Hamilton Pkwy & 62nd St at NE corner,N,40.63217900062705,-74.00665799960328
55,New Utrecht Ave & 62nd St at SE corner,D-N,40.62560600131959,-73.99682999968425
56,18th Ave & 64th St at NW corner,N,40.620062000905534,-73.98940999985166
57,20th Ave & 64th St at NE corner,N,40.617341001073875,-73.98484000011217
58,Bay Pkwy & 66th St at SE corner,N,40.61298900111904,-73.98208399986588
59,7th St & Kings Hwy at NW corner,N,40.60510700076654,-73.98057800010078
60,8th St & Avenue U at NE corner,N,40.59645900059184,-73.97894299952885
61,8th St & 86th St at SE corner,N,40.59272400119584,-73.97822700039235
62,121st St & Jamaica Ave at SW corner,J-Z,40.70025400130229,-73.82933199999007
63,121st St & Jamaica Ave at NW corner,J-Z,40.70052000103535,-73.82923100020398
64,111th St & Jamaica Blvd at NE corner,J,40.696771000936984,-73.83704200031487
65,111th St & Jamaica Blvd at SE corner,J,40.69705500070232,-73.83715599995726
66,104th St & Jamaica Ave at SE corner,J-Z,40.69503300049355,-73.84329800036508
67,104th St & Jamaica Ave at NE corner,J-Z,40.69526700049504,-73.8432230004546
68,Woodhaven Blvd & Jamaica Ave at SW corner,J-Z,40.69345100050823,-73.85255599957513
69,Woodhaven Blvd & Jamaica Ave at NW corner,J-Z,40.69356300102105,-73.85260800014532
70,85th St & Jamaica Ave at SE corner,J,40.69238100119143,-73.85897499964982
71,85th St & Jamaica Ave at NE corner,J,40.69266600067277,-73.85909799998258
72,75th St & Jamaica at SE corner,J-Z,40.691285000919926,-73.86642500006252
73,75th St & Jamaica at NW corner,J-Z,40.69147900073444,-73.86661000037445
74,Autumn Ave & Jamaica Ave at SE corner,J,40.690142000989724,-73.87163000026061
75,Crescent St & Jamaica Ave at SE corner,J,40.68947000062051,-73.87344900014045
76,Crescent St & Jamaica Ave at NE corner,J,40.689596000921384,-73.87355499976613
77,Pine St & Fulton St at SE corner,J-Z,40.68347800076632,-73.8725480005001
78,Pine St & Fulton St at NE corner,J-Z,40.68358800131416,-73.87259999991767
79,Norwood Ave & Fulton St at NE corner,J-Z,40.68175700074933,-73.87900700042076
80,Norwood,J-Z,40.68164300107813,-73.8789840000952
81,Cleveland St & Fulton St at NW corner,J,40.679656001316204,-73.88573099972542
82,Cleveland,J,40.6795300007475,-73.88571600056578
83,Van Siclen Ave & Fulton St at SW corner,J-Z,40.67784700081332,-73.89171100013446
84,Van Siclen,J-Z,40.6778640010583,-73.89156599958824
85,,J,40.676755001150994,-73.89983400030188
86,,J,40.676803000654886,-73.89951000022218
87,Moffat St & Broadway at NW corner,J-Z,40.68331300061073,-73.91133399968001
88,Moffat St & Broadway at SW corner,J-Z,40.68341700123608,-73.91124200031585
89,Weirfield St & Broadway at SE corner,J,40.68584700080485,-73.91580700053865
90,Weirfield St & Broadway at NE corner,J,40.68594600114954,-73.91571299993404
91,Linden St & Broadway at SW corner,J-Z,40.69003000093132,-73.92316100003609
92,Linden St & Broadway at NW corner,J-Z,40.69014200099831,-73.9230620005719
93,Patchen Ave & Broadway at NE corner,J,40.69293000085254,-73.92825699993675
94,Patchen Ave & Broadway at SW corner,J,40.69292900134402,-73.92793999986904
95,Broadway & Myrtle Ave at NW corner,J-M-Z,40.696893001205396,-73.93546099976311
96,Broadway & Myrtle Ave at SW corner,J-M-Z,40.69698700120347,-73.93555900013396
97,Flushing Ave & Broadway at SE corner,J-M,40.70062900108737,-73.94199499953496
98,,J-M,40.70072000120875,-73.94167200037049
99,Flushing Ave & Broadway at SE corner,J-M,40.700634001147975,-73.94217300005141
100,Flushing Ave & Broadway at NW corner,J-M,40.7008470007834,-73.94170999997885
101,Moore St & Broadway at SW corner,J-M,40.704279000920536,-73.94832399943942
102,Moore St & Broadway at NW corner,J-M,40.704396001346986,-73.94822299970957
103,Hooper St & Broadway at SW corner,J-M,40.70711700077497,-73.95436999956549
104,Hooper St & Broadway at NW corner,J-M,40.707248000525176,-73.95432599948872
105,Marcy Ave & Broadway at NW corner,J-M-Z,40.70856500125251,-73.95789299953161
106,Marcy Ave & Broadway at NE corner,J-M-Z,40.70840900113537,-73.95768900053834
107,Marcy Ave & Broadway at NW corner,J-M-Z,40.7085290004772,-73.95804799973861
108,Norfolk St & Delancey St at NE corner,F-J-M-Z,40.718410001156236,-73.9871809998949
109,Norfolk St & Delancey St at NW corner,F-J-M-Z,40.718551001133584,-73.98765000027731
110,Bowery & Delancey St at SE corner,J-Z,40.71997700124279,-73.99357600025895
111,Bowery & Delencey St at NE corner,J-Z,40.72029100055331,-73.9934109994752
112,69th St & Metropolitan Ave at SW corner,M,40.71208200050858,-73.88954000033932
113,Fresh Pond Rd & 67th Ave at SE corner,M,40.70595500075515,-73.89623200021862
114,62nd St & 67th Ave at SE corner,M,40.70611500110734,-73.89555899945998
115,Forest Ave & Myrtle Ave at NW corner,M,40.70472900065514,-73.9022430000838
116,Forest Ave & Myrtle Ave at SW corner,M,40.70444300124261,-73.90238900043751
117,Myrtle Ave & Seneca Ave at NE corner,M,40.7027800005958,-73.90751499974346
118,Myrtle Ave & Seneca Ave at SW corner,M,40.70283500071398,-73.90789399983775
119,Myrtle Ave & Greene Ave at NW corner,M,40.69871700063333,-73.91865500019517
120,Myrtle Ave & Greene Ave at SE corner,M,40.6989130007839,-73.91877099960458
121,Myrtle Ave & Cedar St at NW corner,M,40.69803300067644,-73.92637100008922
122,Myrtle Ave & Cedar St at SW corner,M,40.697876001059875,-73.92652499982937
123,8th Ave & 14th St at SE corner,A-C-E-L,40.739550001066604,-74.00238899971183
124,8th Ave & 14th St at SW corner,A-C-E-L,40.73973400046957,-74.00280399953128
125,3rd Ave & 14th St at SE corner,L,40.73296100058313,-73.98665699977253
126,3rd Ave & 14th St at SE corner,L,40.7331340005307,-73.98704099981326
127,1st Ave & 14th St at NE corner,L,40.731397001089974,-73.98211199956941
128,1st Ave & 14th St at NE corner,L,40.73148300115578,-73.98214500027808
129,Bedford Ave & N 7th St at SE corner,L,40.71771400067521,-73.95769499981996
130,Bedford Ave & N 7th St at NE corner,L,40.717821001175004,-73.95756800032262
131,Graham Ave & Metropolitan Ave at NE corner,L,40.71466100106637,-73.94428699951894
132,Graham Ave & Metropolitan Ave at SW corner,L,40.714613000884,-73.94457000057422
133,Grand St & Bushwick Ave at SW corner,L,40.71191200130368,-73.94043299957767
134,Grand St & Bushwick Ave at SE corner,L,40.71218200127148,-73.94066799998177
135,Montrose Ave & Bushwick Ave at SW corner,L,40.7077230006109,-73.94004399943948
136,Montrose Ave & Bushwick Ave at NW corner,L,40.70781900048571,-73.93974899951226
137,Morgan Ave & Harrison Pl at SE corner,L,40.70631700076304,-73.93169600055865
138,Morgan Ave & Harrison Pl at SW corner,L,40.706210000733776,-73.93196000048461
139,Starr St & Wyckoff Ave at SE corner,L,40.70594300064172,-73.92203599997379
140,Starr St & Wyckoff Ave at NE corner,L,40.70622800103714,-73.92190999960397
141,Starr St & Wyckoff Ave at SW corner,L,40.7060820011396,-73.92230000056091
142,Starr St & Wyckoff Ave at NW corner,L,40.706320001275316,-73.92206200054775
143,DeKalb Ave & Wycoff Ave at SE corner,L,40.70415300094857,-73.91927300030697
144,DeKalb Ave & Wycoff Ave at NE corner,L,40.704379000941465,-73.91902600014936
145,DeKalb Ave & Wycoff Ave at SW corner,L,40.70432600123379,-73.91945199951506
146,DeKalb Ave & Wycoff Ave at NW corner,L,40.70448000083975,-73.9191840002381
147,George St & Wycoff Ave at NE corner,L,40.69609400045734,-73.9044300000085
148,George St & Wycoff Ave at NW corner,L,40.69606900080405,-73.90466499951953
149,7th Ave & 53rd St at NE corner,B-D-E,40.762937001104106,-73.98157800036606
150,7th Ave & 53rd St at SE corner,B-D-E,40.762793001305745,-73.98168999986704
151,Parsons Blvd & Archer Ave at NE corner,E-J-Z,40.70235300071414,-73.799784000399
152,Parsons Blvd & Archer Ave at NE corner,E-J-Z,40.701855000946445,-73.80174000007797
153,Parsons Blvd & Archer Ave at NE corner,E-J-Z,40.70282100056658,-73.79984299959095
154,Parsons Blvd & Archer Ave at SW corner,E-J-Z,40.70231100131282,-73.79999099958937
155,Parsons Blvd & Archer Ave at NE corner,E-J-Z,40.70188600094776,-73.8017540004326
156,Parsons Blvd & Archer Ave at NE corner,E-J-Z,40.702674000565295,-73.79978600041868
157,Parsons Blvd & Archer Ave at SW corner,E-J-Z,40.702324000832135,-73.80001000044307
158,Sutphin Blvd & Archer Ave at SW corner,E-J-Z,40.700401000758944,-73.80797600010499
159,Sutphin Blvd & Archer Ave at NW corner,E-J-Z,40.70081000060715,-73.80792299994022
160,Sutphin Blvd & Archer Ave at SE corner,E-J-Z,40.70055400074703,-73.80735299967046
161,Sutphin Blvd & Archer Ave at NE corner,E-J-Z,40.70087200047265,-73.80767300014476
162,Van Wyck Expwy & 89th Ave at SW corner,E,40.7012630005995,-73.81637200045567
163,Van Wyck Expwy & Jamaica Ave at NW corner,E,40.702731001146795,-73.81726999980881
164,Van Wyck Expwy & 89th Ave at SW corner,E,40.70124100102852,-73.81657699964936
165,Jackson Ave & 45th Rd at NW corner,G,40.74621400113022,-73.94511500032408
166,Jackson Ave & 47th Ave at SW corner,G,40.74462500079915,-73.94911699949725
167,Jackson Ave & 47th Ave at NW corner,G,40.74477100068718,-73.94865800040836
168,Jackson Ave & 47th Ave at SE corner,G,40.74455200049062,-73.94842500006718
169,Manhattan Ave & Greenpoint Ave at SW corner,G,40.73007000134703,-73.95437699986623
170,Manhattan Ave & Greenpoint Ave at SE corner,G,40.7301220004672,-73.95404899990837
171,Manhattan Ave & Greenpoint Ave at NW corner,G,40.730278000623315,-73.95448800017715
172,Manhattan Ave & Nassau Ave at SW corner,G,40.72365000111555,-73.95092899956587
173,Manhattan Ave & Nassau Ave at SE corner,G,40.72376500117912,-73.9505660005446
174,Manhattan Ave & Nassau Ave at NW corner,G,40.72378000089501,-73.95098500005642
175,Manhattan Ave & Nassau Ave at NE corner,G,40.723894001089846,-73.95066500048242
176,Union Ave & Metropolitan Ave at SW corner,G-L,40.71414000090997,-73.95135000052636
177,Union Ave & Metropolitan Ave at SW corner,G-L,40.71392700124403,-73.95173699967242
178,Union Ave & Broadway at SE corner,G,40.7051140011964,-73.95006200045962
179,Union Ave & Heyward St at NW corner,G,40.70549000069345,-73.95055400007777
180,Union Ave & Broadway at NE corner,G,40.70549500046039,-73.9500889999115
181,Union Ave & Broadway at SW corner,G,40.70520400100888,-73.95031999979358
182,Union Ave & Flushing Ave at SW corner,G,40.69958200052498,-73.95016400039005
183,Marcy Ave & Myrtle Ave at NW corner,G,40.69543600112017,-73.94948000029783
184,Nostrand Ave & Lafayette Ave at NW corner,G,40.68999500055366,-73.95161600010411
185,Nostrand Ave & Lafayette Ave at SW corner,G,40.68975700129054,-73.95161200023976
186,Classon Ave & Lafayette Ave at NW corner,G,40.68894200054612,-73.96021500021762
187,Classon Ave & Lafayette Ave at SE corner,G,40.68878100077371,-73.95987100016234
188,Classon Ave & Lafayette Ave at SW corner,G,40.68875300114247,-73.96018999989462
189,Clinton Ave & Lafayette Ave at NE corner,G,40.68811400117377,-73.96757500050515
