borough,bin_no,house_no,street_name,job_no,zip_code,job_start_date,owners_business_type,non-profit,latitude,longitude
BROOKLYN,3249430,40,BEACON COURT,321194603,11229,2017-12-18,INDIVIDUAL,N,40.587903,-73.920845
BROOKLYN,3424689,317A,STATE STREET,321578164,11217,2017-12-18,PARTNERSHIP,N,40.688221,-73.986064
BROOKLYN,3424439,219,SOUTH 3RD STREET,321542666,11211,2017-12-19,PARTNERSHIP,N,40.711141,-73.958732
BROOKLYN,3425725,900,MADISON STREET,321427997,11221,2017-12-20,INDIVIDUAL,N,40.688017,-73.921815
BROOKLYN,3424687,315A,STATE STREET,321578146,11217,2017-12-20,PARTNERSHIP,N,40.688243,-73.986121
BROOKLYN,3075360,1178,GREENE AVENUE,321186756,11221,2017-12-22,CORPORATION,Y,40.694835,-73.922666
BROOKLYN,3425415,17,STANTON RD,321184589,11235,2017-12-22,INDIVIDUAL,N,40.58506,-73.936553
BROOKLYN,3426485,435,WILSON AVENUE,321581221,11221,2017-12-22,CORPORATION,N,40.693907,-73.913763
BROOKLYN,3424691,319A,STATE STREET,321578182,11217,2017-12-26,PARTNERSHIP,N,40.688199,-73.986002
BROOKLYN,3424877,187,JOHNSON AVENUE,321514161,11206,2017-12-28,PARTNERSHIP,N,40.706671,-73.942388
BROOKLYN,3424686,313,STATE STREET,321578119,11217,2017-12-26,PARTNERSHIP,N,40.688265,-73.986179
BROOKLYN,3424690,317,STATE STREET,321578155,11217,2017-12-26,PARTNERSHIP,N,40.688221,-73.986064
BROOKLYN,3424688,315,STATE STREET,321578137,11217,2017-12-26,PARTNERSHIP,N,40.688243,-73.986121
BROOKLYN,3425052,567,OCEAN PARKWAY,321478664,11218,2017-12-26,INDIVIDUAL,N,40.63467,-73.972448
BROOKLYN,3831411,502,WILSON AVE.,321188040,11221,2017-12-27,CORPORATION,N,40.692153,-73.910711
BROOKLYN,3009182,208,19TH STREET,321579369,11232,2017-12-29,PARTNERSHIP,N,40.663068,-73.993252
BROOKLYN,3335676,181,NORTH 7 STREET,321482757,11211,2017-12-28,CORPORATION,N,40.717357,-73.956942
BROOKLYN,3117403,1544,NOSTRAND AVENUE,321499446,11226,2017-12-28,INDIVIDUAL,N,40.648515,-73.949336
BROOKLYN,3247616,27,LINCOLN TERRACE,321184749,11235,2017-12-29,INDIVIDUAL,N,40.584216,-73.938221
BROOKLYN,3426536,171,DEVOE STREET,321193436,11211,2018-01-03,CORPORATION,Y,40.713874,-73.943529
BROOKLYN,3425215,272,GREENE AVENUE,321482604,11238,2018-01-04,CORPORATION,N,40.687336,-73.960333
BROOKLYN,3248055,14,WEBERS CT,321189959,11235,2018-01-02,INDIVIDUAL,N,40.583634,-73.938884
BROOKLYN,3168432,220,BAY 13TH STREET,321553537,11214,2018-01-05,PARTNERSHIP,N,40.605271,-74.010984
BROOKLYN,3424476,226,BAY 13TH STREET,321553546,11214,2018-01-05,PARTNERSHIP,N,40.605183,-74.011074
BROOKLYN,3426905,346,RUTLAND RD,321613474,11225,2018-01-09,CORPORATION,N,40.659478,-73.949209
BROOKLYN,3247778,16,STANTON ROAD,321193123,11235,2018-01-09,INDIVIDUAL,N,40.584937,-73.936531
BROOKLYN,3012101,4603,8 AVENUE,321263510,11220,2018-01-10,PARTNERSHIP,N,40.643262,-74.001467
BROOKLYN,3425514,1205,BROADWAY,321537654,11221,2018-01-12,CORPORATION,N,40.692181,-73.926754
BROOKLYN,3855881,754,LAFAYETTE AVENUE,321194015,11221,2018-01-12,CORPORATION,N,40.690801,-73.943239
BROOKLYN,3246727,1518,SHORE BOULEVARD,321529324,11235,2018-01-16,INDIVIDUAL,N,40.580819,-73.939912
BROOKLYN,3427007,15,STANTON ROAD,321188638,11235,2018-01-17,INDIVIDUAL,N,40.584937,-73.936531
BROOKLYN,3424852,1520,PROSPECT PLACE,321188656,11213,2018-01-17,CORPORATION,N,40.673006,-73.926256
BROOKLYN,3157403,1972,70ST,321189352,11204,2018-01-19,CORPORATION,N,40.614123,-73.989558
BROOKLYN,3322744,19,RICHARDSON STREET,321628663,11211,2018-01-19,PARTNERSHIP,N,40.718181,-73.951397
BROOKLYN,3189081,2833,WEST 17 STREET,321194872,11224,2018-01-19,INDIVIDUAL,N,40.578064,-73.985035
BROOKLYN,3426080,9904,GLENWOOD RD,320516125,11236,2018-01-22,INDIVIDUAL,N,40.646263,-73.900556
BROOKLYN,3246906,1117,BLAKE COURT,321196415,11235,2018-01-22,INDIVIDUAL,N,40.584351,-73.95872
BROOKLYN,3415874,77,KINGSLAND AVENUE,321193445,11211,2018-01-24,CORPORATION,Y,40.718942,-73.940549
BROOKLYN,3425093,1336,BEDFORD AVENUE,321188317,11216,2018-01-28,PARTNERSHIP,N,40.677658,-73.952793
BROOKLYN,3426438,25,BARTLETT STREET,321585664,11206,2018-01-26,INDIVIDUAL,N,40.700687,-73.947161
BROOKLYN,3247612,31,LINCOLN TERRACE,321184614,11235,2018-01-29,INDIVIDUAL,N,40.58415,-73.938163
BROOKLYN,3425453,1507,NEW YORK AVENUE,321531124,11210,2018-01-30,INDIVIDUAL,N,40.635819,-73.945044
BROOKLYN,3426640,135,JOHNSON AVE,322066018,11206,2019-06-07,CORPORATION,N,40.70648,-73.944484
BROOKLYN,3426448,1509,NEW YORK AVE,321531115,11210,2018-02-01,INDIVIDUAL,N,40.635783,-73.94504
BROOKLYN,3054924,610,MYRTLE AVENUE,321192801,11205,2018-02-02,CORPORATION,N,40.694154,-73.959777
BROOKLYN,3425585,51,VERONICA PLACE,321519996,11226,2018-02-02,PARTNERSHIP,N,40.649253,-73.952845
BROOKLYN,3044592,838,QUINCY STREET,321194514,11221,2018-02-05,CORPORATION,Y,40.689776,-73.926065
BROOKLYN,3425586,55,VERONICA PLACE,321580749,11226,2018-02-02,PARTNERSHIP,N,40.649165,-73.952838
BROOKLYN,3249061,113,IVAN COURT,321191303,11229,2018-02-05,INDIVIDUAL,N,40.588834,-73.926065
BROOKLYN,3106624,653,MAPLE STREET,321303816,11203,2018-02-05,CORPORATION,N,40.661562,-73.939
BROOKLYN,3424659,1330,62 STREET,321184473,11219,2018-02-06,INDIVIDUAL,N,40.627213,-73.998937
BROOKLYN,3247619,24,LINCOLN TERRACE,321189085,11235,2018-02-08,INDIVIDUAL,N,40.584285,-73.938282
BROOKLYN,3425269,1543,EAST NEW YORK AVE,321528174,11212,2018-02-08,PARTNERSHIP,N,40.672317,-73.910803
BROOKLYN,3425272,1547,EAST NEW YORK AVENUE,321528165,11212,2018-02-08,PARTNERSHIP,N,40.67235,-73.910723
BROOKLYN,3069342,490,LORIMER ST,321197129,11211,2018-02-08,CORPORATION,N,40.71156,-73.948945
BROOKLYN,3426552,1415,67TH STREET,320626104,11219,2018-02-09,PARTNERSHIP,N,40.623165,-73.999975
BROOKLYN,3247753,33,STANTON RD,321184552,11235,2018-02-09,INDIVIDUAL,N,40.585434,-73.936603
BROOKLYN,3247805,26,STANTON ROAD,321184641,11235,2018-02-09,INDIVIDUAL,N,40.58494,-73.93651
BROOKLYN,3068969,532,LORIMER ST,321197094,11211,2018-02-12,CORPORATION,N,40.712869,-73.949161
BROOKLYN,3426284,342,RUTLAND ROAD,321568978,11225,2018-02-12,INDIVIDUAL,N,40.659473,-73.949302
BROOKLYN,3428915,573,CLASSON AVENUE,321184776,11238,2018-02-13,INDIVIDUAL,N,40.68116,-73.958458
BROOKLYN,3426845,131,DEVOE STREET,321187176,11211,2018-02-14,PARTNERSHIP,N,40.713702,-73.945351
BROOKLYN,3424618,340,RUTLAND ROAD,321550665,11225,2018-02-13,INDIVIDUAL,N,40.659467,-73.949353
BROOKLYN,3425734,1106,BEDFORD AVENUE,321186523,11216,2018-02-16,PARTNERSHIP,N,40.686879,-73.954622
BROOKLYN,3115477,335,FENIMORE STREET,321606927,11225,2018-02-20,CORPORATION,N,40.658634,-73.951509
BROOKLYN,3426384,230,20 STREET,321568308,11232,2018-02-20,PARTNERSHIP,N,40.662215,-73.993368
BROOKLYN,3425341,1595,BROADWAY,321651164,11207,2018-02-21,CORPORATION,N,40.685511,-73.915029
BROOKLYN,3421663,21,NOEL AVENUE,321184936,11229,2018-02-22,INDIVIDUAL,N,40.586858,-73.922377
BROOKLYN,3064027,144,FREEMAN STREET,321500069,11222,2018-02-23,PARTNERSHIP,N,40.734331,-73.95613
BROOKLYN,3426416,49,ROCHESTER AVENUE,321639009,11233,2018-02-23,PARTNERSHIP,N,40.677587,-73.927499
BROOKLYN,3249407,2984,GERRITSEN AVENUE,321183704,11229,2018-01-05,INDIVIDUAL,N,40.588421,-73.920222
BROOKLYN,3422099,755,PARK AVENUE,320913357,11206,2018-02-26,INDIVIDUAL,N,40.698068,-73.945414
BROOKLYN,3429311,254,55 STREET,320913053,11220,2018-02-26,INDIVIDUAL,N,40.645588,-74.018688
BROOKLYN,3321714,2838,WEST 15 STREET,321193640,11224,2018-02-27,INDIVIDUAL,N,40.57819,-73.982915
BROOKLYN,3063974,205,FREEMAN STREET,321673658,11222,2018-02-27,CORPORATION,N,40.73461,-73.953391
BROOKLYN,3072291,195,TROUTMAN STREET,321367203,11206,2018-02-28,CORPORATION,N,40.701368,-73.927988
BROOKLYN,3428798,32,FOUNTAIN AVENUE,321189138,11208,2018-02-28,CORPORATION,N,40.679361,-73.876384
BROOKLYN,3421619,4006,MANHATTAN AVENUE,321192259,11224,2018-02-28,CORPORATION,N,40.576396,-74.00892
BROOKLYN,3247784,19,STANTON ROAD,321191054,11235,2018-03-02,INDIVIDUAL,N,40.585184,-73.936578
BROOKLYN,3247786,20,STANTON ROAD,321184650,11235,2018-03-02,INDIVIDUAL,N,40.585184,-73.936578
BROOKLYN,3419810,24,FROST STREET,320591070,11211,2018-03-02,CORPORATION,N,40.717473,-73.95112
BROOKLYN,3326192,1110,MADISON STREET,321185999,11221,2018-03-06,CORPORATION,N,40.691905,-73.916171
BROOKLYN,3427047,31,TROUTMAN ST,321364661,11206,2018-03-02,PARTNERSHIP,N,40.698157,-73.932561
BROOKLYN,3426458,33,TROUTMAN ST,321364625,11206,2018-03-02,PARTNERSHIP,N,40.698182,-73.932503
BROOKLYN,3323304,278,WARREN STREET,321479789,11201,2018-03-05,PARTNERSHIP,N,40.686179,-73.993239
BROOKLYN,3070230,52,MASPETH AVENUE,321186774,11211,2018-03-05,CORPORATION,Y,40.715621,-73.940779
BROOKLYN,3426589,141,UTICA AV,321422288,11213,2018-03-05,INDIVIDUAL,N,40.673925,-73.930625
BROOKLYN,3055183,245,FRANKLIN AVENUE,321584825,11205,2018-03-06,CORPORATION,N,40.691216,-73.957363
BROOKLYN,3426523,300,ST. NICHOLAS AVENUE,321193221,11237,2019-03-07,CORPORATION,N,40.701327,-73.911171
BROOKLYN,3426521,298,ST. NICHOLAS AVENUE,321193212,11237,2018-03-07,CORPORATION,N,40.70137,-73.911243
BROOKLYN,3044450,803,QUINCY STREET,321189931,11221,2018-03-23,CORPORATION,N,40.689793,-73.926068
BROOKLYN,3001020,561,PACIFIC STREET,321193285,11217,2018-03-07,PARTNERSHIP,N,40.684037,-73.979427
BROOKLYN,3425200,888,LORIMER STREET,321192794,11222,2018-03-08,PARTNERSHIP,N,40.722919,-73.951314
BROOKLYN,3247788,21,STANTON RD,321184598,11235,2018-03-08,INDIVIDUAL,N,40.585308,-73.936603
BROOKLYN,3424733,414,LINDEN STREET,321193828,11237,2018-03-08,CORPORATION,N,40.701206,-73.911694
BROOKLYN,3247804,2814,BATCHELDER STREET,321194836,11235,2018-03-08,INDIVIDUAL,N,40.585079,-73.936085
BROOKLYN,3426962,438,CLEVELAND STREET,321562000,11208,2018-03-12,INDIVIDUAL,N,40.674083,-73.884343
BROOKLYN,3426522,416,LINDEN STREET,321193203,11237,2018-03-09,CORPORATION,N,40.701242,-73.911658
BROOKLYN,3080011,188,COOPER ST,321192650,11207,2018-03-09,INDIVIDUAL,N,40.688818,-73.906316
BROOKLYN,3043666,499,VAN BUREN ST,320908149,11221,2018-03-09,INDIVIDUAL,N,40.691713,-73.928933
BROOKLYN,3154977,60,92ND STREET,321585058,11209,2018-03-12,CORPORATION,N,40.620759,-74.038867
BROOKLYN,3425666,1240,MADISON STREET,321431919,11221,2018-03-12,INDIVIDUAL,N,40.694617,-73.913503
BROOKLYN,3247751,34,STANTON RD,321184561,11235,2018-03-14,INDIVIDUAL,N,40.585434,-73.936603
BROOKLYN,3426041,2442,OCEAN AVENUE,321582195,11229,2018-03-16,PARTNERSHIP,N,40.602281,-73.951968
BROOKLYN,3135806,929,43RD STREET,321186426,11219,2018-03-16,CORPORATION,N,40.643248,-73.996652
BROOKLYN,3428881,2266,PACIFIC STREET,321566541,11233,2018-03-22,CORPORATION,N,40.675445,-73.909436
BROOKLYN,3426734,3514,SURF AVENUE,321189842,11224,2018-03-16,PARTNERSHIP,N,40.572968,-74.00059
BROOKLYN,3248051,18,WEBERS COURT,321194881,11235,2018-03-19,INDIVIDUAL,N,40.583415,-73.938628
BROOKLYN,3129155,1549,50 STREET,321646670,11219,2018-03-20,CORPORATION,N,40.631157,-73.987207
BROOKLYN,3114052,1538,NEW YORK AVENUE,321655044,11210,2018-03-20,PARTNERSHIP,N,40.635275,-73.945008
BROOKLYN,3079223,61,SCHAEFER STREET,320624552,11207,2018-03-22,CORPORATION,N,40.686282,-73.911173
BROOKLYN,3426987,1825,EASTERN PARKWAY,321696624,11233,2018-03-22,CORPORATION,N,40.674997,-73.908719
BROOKLYN,3138223,5104,10TH AVENUE,321632998,11219,2018-03-22,PARTNERSHIP,N,40.6378,-74.0
BROOKLYN,3023839,577,THIRD AVENUE,320909987,11215,2018-03-23,PARTNERSHIP,N,40.667616,-73.994218
BROOKLYN,3426829,229,9TH STREET,321512136,11215,2018-03-23,CORPORATION,N,40.670693,-73.989394
BROOKLYN,3072696,18,STARR STREET,321675353,11221,2018-03-26,INDIVIDUAL,N,40.700421,-73.927719
BROOKLYN,3244515,25,BRIGHTON 7 COURT,321197842,11235,2018-03-26,INDIVIDUAL,N,40.581067,-73.961012
BROOKLYN,3426446,459,QUINCY STREET,321188709,11221,2018-03-27,CORPORATION,N,40.68805,-73.941243
BROOKLYN,3428553,342,CHAUNCEY STREET,321193882,11233,2018-03-27,CORPORATION,N,40.681619,-73.918773
BROOKLYN,3398091,912,BROADWAY,320373822,11206,2018-03-28,CORPORATION,N,40.697561,-73.936305
BROOKLYN,3426174,97,QUINCY STREET,321191330,11238,2018-03-29,CORPORATION,Y,40.686177,-73.957539
BROOKLYN,3424780,340,CHAUNCEY STREET,321194006,11233,2018-03-29,CORPORATION,N,40.681614,-73.918834
BROOKLYN,3187366,158,BAY 49 STREET,321449321,11214,2018-03-30,CORPORATION,N,40.586713,-73.986924
BROOKLYN,3426550,88,MARION STREET,321186783,11233,2018-03-30,CORPORATION,Y,40.679874,-73.927485
BROOKLYN,3425698,647,SHEFFIELD AVENUE,321369782,11207,2018-04-02,INDIVIDUAL,N,40.660961,-73.893477
BROOKLYN,3421594,643,SHEFFIELD AVENUE,321369773,11207,2018-04-02,INDIVIDUAL,N,40.661021,-73.893524
BROOKLYN,3185642,8616,25 AVE,321531945,11214,2018-04-02,CORPORATION,N,40.597448,-73.987703
BROOKLYN,3423889,79,TRUXTON STREET,321384266,11233,2019-02-20,INDIVIDUAL,N,40.678601,-73.906086
BROOKLYN,3049844,725,LAFAYETTE AVENUE,321411780,11221,2018-04-03,INDIVIDUAL,N,40.690719,-73.944083
BROOKLYN,3425920,139,15 STREET,321186293,11215,2018-04-04,INDIVIDUAL,N,40.667032,-73.992329
BROOKLYN,3408128,2424,EAST 2ND STREET,321503075,11223,2018-04-05,INDIVIDUAL,N,40.590066,-73.968254
BROOKLYN,3424146,596,POWELL STREET,321195942,11212,2018-04-09,CORPORATION,N,40.659554,-73.901362
BROOKLYN,3079879,1404,BUSHWICK AVENUE,321459051,11207,2018-04-09,CORPORATION,N,40.684632,-73.909607
BROOKLYN,3067362,19,HAUSMAN STREET,321313388,11222,2018-04-09,INDIVIDUAL,N,40.72456,-73.938624
BROOKLYN,3418366,1399,MYRTLE AVENUE,321123495,11237,2018-04-10,PARTNERSHIP,N,40.698575,-73.920653
BROOKLYN,3395434,40,DEBEVOISE STREET,320912358,11206,2018-04-17,PARTNERSHIP,N,40.701719,-73.941311
BROOKLYN,3426364,370,EVERGREEN AVENUE,321640989,11221,2018-04-11,PARTNERSHIP,N,40.694158,-73.923795
BROOKLYN,3426084,1,CROSBY AVENUE,320912599,11207,2019-06-12,CORPORATION,N,40.681681,-73.896051
BROOKLYN,3108299,576,LENOX RD,321027045,11203,2018-04-11,CORPORATION,N,40.654815,-73.939031
BROOKLYN,3062178,153,BERRY STREET,320954865,11249,2018-04-12,PARTNERSHIP,N,40.717847,-73.959842
BROOKLYN,3344407,127A,BAY 49 STREET,321640382,11214,2018-04-12,INDIVIDUAL,N,40.587106,-73.986484
BROOKLYN,3247806,2816,BATCHELDER STREET,321194845,11235,2018-04-13,INDIVIDUAL,N,40.585049,-73.936081
BROOKLYN,3428543,353,20TH STREET,321189101,11215,2021-11-05,CORPORATION,N,40.659703,-73.989162
BROOKLYN,3425923,8,EAST 4TH STREET,321142955,11218,2018-04-18,INDIVIDUAL,N,40.652299,-73.978161
BROOKLYN,3061311,206,MIDDLETON ST,321536575,11206,2018-04-18,PARTNERSHIP,N,40.704122,-73.949333
BROOKLYN,3072254,102,CENTRAL AVENUE,321516294,11206,2018-04-19,PARTNERSHIP,N,40.700458,-73.929349
BROOKLYN,3426582,739,FENIMORE STREET,321720321,11203,2019-02-05,PARTNERSHIP,N,40.659483,-73.937852
BROOKLYN,3141105,1401,60TH STREET,321540515,11219,2018-04-19,PARTNERSHIP,N,40.627318,-73.996008
BROOKLYN,3170504,719,AVENUE I,321532285,11230,2018-04-19,INDIVIDUAL,N,40.626765,-73.969253
BROOKLYN,3414386,424,EVERGREEN AVENUE,320908069,11221,2018-04-19,PARTNERSHIP,N,40.692993,-73.921651
BROOKLYN,3425597,659,QUINCY STREET,321500906,11221,2018-04-19,CORPORATION,N,40.689053,-73.932509
BROOKLYN,3250099,53,ASTER COURT,321188013,11229,2018-04-19,INDIVIDUAL,N,40.594063,-73.927305
BROOKLYN,3066821,548,LEONARD STREET,321577209,11222,2018-04-19,PARTNERSHIP,N,40.723525,-73.949615
BROOKLYN,3425719,3206,GLENWOOD ROAD,321695867,11210,2018-04-19,PARTNERSHIP,N,40.63412,-73.945676
BROOKLYN,3422387,2418,EAST 15 STREET,321449946,11235,2018-04-20,INDIVIDUAL,N,40.591616,-73.955047
BROOKLYN,3202969,2416,EAST 15 STREET,321449955,11235,2018-04-20,INDIVIDUAL,N,40.591646,-73.955054
BROOKLYN,3336420,1654,84 STREET,321193926,11214,2018-04-25,CORPORATION,N,40.610594,-74.004635
BROOKLYN,3428609,27,HILL STREET,321310149,11208,2018-04-23,CORPORATION,N,40.678714,-73.871997
BROOKLYN,3426558,200,MIDDLETON STREET,321578663,11206,2018-04-23,INDIVIDUAL,N,40.704031,-73.949478
BROOKLYN,3010920,346,43 STREET,321185427,11232,2018-04-24,INDIVIDUAL,N,40.650983,-74.0095
BROOKLYN,3161090,1165,78TH STREET,321185971,11228,2018-04-24,PARTNERSHIP,N,40.620444,-74.01228
BROOKLYN,3187759,217,BAY 49TH STREET,321195158,11214,2018-04-25,CORPORATION,N,40.585709,-73.988537
BROOKLYN,3205965,3208,GLENWOOD ROAD,321695876,11210,2018-04-25,PARTNERSHIP,N,40.634123,-73.945661
BROOKLYN,3426135,1665,42 STREET,321696606,11204,2018-04-26,CORPORATION,N,40.634065,-73.979932
BROOKLYN,3079408,40,SCHAEFER STREET,321193409,11207,2018-04-26,CORPORATION,N,40.685402,-73.912007
BROOKLYN,3425780,1667,42 STREET,321230841,11204,2018-04-26,CORPORATION,N,40.634043,-73.979896
BROOKLYN,3817934,14,HAVENS PLACE,321633103,11233,2018-04-26,PARTNERSHIP,N,40.676777,-73.904307
BROOKLYN,3425782,1663,42 STREET,321230832,11204,2018-04-26,CORPORATION,N,40.634085,-73.979968
BROOKLYN,3425779,1669,42 STREET,321230823,11204,2018-04-26,CORPORATION,N,40.634021,-73.97986
BROOKLYN,3072218,168,EVERGREEN AVE,321191438,11206,2018-04-27,PARTNERSHIP,N,40.699024,-73.930988
BROOKLYN,3425606,1937,85TH STREET,321677949,11214,2018-05-30,CORPORATION,N,40.606004,-73.998927
BROOKLYN,3426573,3506,FARRAGUT ROAD,321512564,11210,2018-05-02,INDIVIDUAL,N,40.636567,-73.943033
BROOKLYN,3426583,741,FENIMORE STREET,321720330,11203,2019-02-05,PARTNERSHIP,N,40.659486,-73.937819
BROOKLYN,3424507,1578,59TH STREET,321667102,11219,2018-05-01,INDIVIDUAL,N,40.625819,-73.991988
BROOKLYN,3425600,6,HAVENS PLACE,321623463,11233,2018-05-02,PARTNERSHIP,N,40.676925,-73.904293
BROOKLYN,3425683,1218,PUTNAM AVENUE,321186943,11221,2018-05-03,PARTNERSHIP,N,40.691218,-73.915671
BROOKLYN,3425684,1220,PUTNAM AVENUE,321186952,11221,2018-05-03,PARTNERSHIP,N,40.691251,-73.915635
BROOKLYN,3425685,1222,PUTNAM AVENUE,321186961,11221,2018-05-03,PARTNERSHIP,N,40.691287,-73.915602
BROOKLYN,3425188,243,FOURTH AVENUE,320909228,11215,2018-05-04,PARTNERSHIP,N,40.676437,-73.983694
BROOKLYN,3203146,1926,AVENUE X,321580160,11235,2018-05-07,CORPORATION,N,40.592657,-73.950945
BROOKLYN,3426567,174,MADISON STREET,321191571,11216,2018-05-08,CORPORATION,N,40.684525,-73.952182
BROOKLYN,3017687,334,22 ST,321186685,11215,2018-05-08,CORPORATION,N,40.658679,-73.990514
BROOKLYN,3428585,729,EAST 32ND ST,321194177,11210,2018-05-08,CORPORATION,N,40.633299,-73.94577
BROOKLYN,3424762,731,EAST 32ND ST,321194186,11210,2018-05-08,CORPORATION,N,40.633267,-73.945766
BROOKLYN,3427190,291,HINSDALE STREET,321185588,11207,2018-05-09,NYC AGENCY,N,40.667974,-73.89967
BROOKLYN,3425482,1706,48 STREET,321414858,11204,2018-05-09,INDIVIDUAL,N,40.629833,-73.98203
BROOKLYN,3425160,650,MADISON STREET,321184829,11221,2018-05-09,PARTNERSHIP,N,40.686848,-73.932003
BROOKLYN,3045201,652,MADISON STREET,321184810,11221,2018-05-09,PARTNERSHIP,N,40.686857,-73.931942
BROOKLYN,3427192,285,HINSDALE STREET,321185560,11207,2018-05-09,NYC AGENCY,N,40.668083,-73.899698
BROOKLYN,3424343,656,MADISON STREET,321184847,11221,2018-05-10,PARTNERSHIP,N,40.68687,-73.931815
BROOKLYN,3424342,654,MADISON STREET,321184838,11221,2018-05-10,PARTNERSHIP,N,40.686862,-73.931877
BROOKLYN,3425802,207,NORTH 5TH STREET,321158475,11211,2018-06-04,INDIVIDUAL,N,40.71545,-73.956842
BROOKLYN,3428510,771,EAST 32ND ST,321194195,11210,2018-05-11,CORPORATION,N,40.632597,-73.945695
BROOKLYN,3425799,894,FOUNTAIN AVENUE,320910813,11239,2018-05-14,CORPORATION,Y,40.655989,-73.863788
BROOKLYN,3425529,3514,FARRAGUT ROAD,321512608,11210,2018-05-14,INDIVIDUAL,N,40.636573,-73.942975
BROOKLYN,3394509,5006,BEACH 50 STREET,321584754,11224,2018-05-14,INDIVIDUAL,N,40.5788,-74.010911
BROOKLYN,3426572,3508,FARRAGUT ROAD,321512582,11210,2018-05-14,INDIVIDUAL,N,40.63657,-73.943018
BROOKLYN,3079741,1200,DECATUR STREET,321193034,11207,2018-05-16,CORPORATION,N,40.688964,-73.90734
BROOKLYN,3421667,3153,SHORE PARKWAY,321196399,11235,2018-05-15,INDIVIDUAL,N,40.585219,-73.958608
BROOKLYN,3424575,8134,BAY 16 STREET,321576950,11214,2018-09-17,PARTNERSHIP,N,40.610459,-74.001804
BROOKLYN,3346567,98,FRONT STREET,321191839,11201,2018-05-16,CORPORATION,N,40.702491,-73.988874
BROOKLYN,3426005,618,MONROE STREET,321555811,11221,2018-05-16,PARTNERSHIP,N,40.68757,-73.932244
BROOKLYN,3424853,773,EAST 32ND ST,321194202,11210,2018-05-17,CORPORATION,N,40.632564,-73.945691
BROOKLYN,3247790,22,STANTON ROAD,320911723,11235,2018-05-18,INDIVIDUAL,N,40.585308,-73.936603
BROOKLYN,3125656,263,EAST 9 STREET,321235383,11218,2018-05-21,INDIVIDUAL,N,40.642259,-73.970438
BROOKLYN,3053728,75,HERKIMER STREET,321196807,11216,2018-06-12,CORPORATION,N,40.679719,-73.950956
BROOKLYN,3013411,758,50 STREET,320625917,11220,2018-05-21,INDIVIDUAL,N,40.641588,-74.004511
BROOKLYN,3414602,671,LIBERTY AVENUE,321672061,11207,2018-05-21,INDIVIDUAL,N,40.676112,-73.885035
BROOKLYN,3821170,340,MELROSE STREET,321211381,11237,2018-06-06,INDIVIDUAL,N,40.703485,-73.928228
BROOKLYN,3326359,1202,DECATUR STREET,321193043,11207,2018-05-23,CORPORATION,N,40.688997,-73.907308
BROOKLYN,3030630,545,ST MARKS AVENUE,321186747,11216,2018-05-24,CORPORATION,N,40.675831,-73.955549
BROOKLYN,3043170,442,PULASKI STREET,321194587,11221,2018-06-19,CORPORATION,Y,40.694186,-73.933351
BROOKLYN,3424962,586,LINWOOD STREET,321195782,11208,2018-05-25,NYC AGENCY,N,40.670822,-73.881818
BROOKLYN,3424499,846,BLAKE AVENUE,321195719,11207,2018-05-25,NYC AGENCY,N,40.668956,-73.887225
BROOKLYN,3252950,980,DUMONT AVENUE,321195808,11208,2018-05-25,NYC AGENCY,N,40.668078,-73.882374
BROOKLYN,3428772,2769A,E 15 ST,321519558,11235,2018-05-25,INDIVIDUAL,N,40.583993,-73.953579
BROOKLYN,3427213,617,CLEVELAND STREET,321185542,11208,2018-05-25,NYC AGENCY,N,40.669188,-73.883068
BROOKLYN,3063828,129,EAGLE STREET,320978000,11222,2018-05-29,PARTNERSHIP,N,40.735083,-73.955975
BROOKLYN,3428568,1056,MANHATTAN AVENUE,321211960,11222,2018-05-29,INDIVIDUAL,N,40.734827,-73.955008
BROOKLYN,3074123,147,STANHOPE STREET,321529618,11221,2018-05-29,INDIVIDUAL,N,40.698617,-73.922499
BROOKLYN,3425974,90,LIBERTY AVENUE,321191946,11212,2018-05-29,INDIVIDUAL,N,40.672781,-73.90737
BROOKLYN,3426445,38,TROUTMAN STREET,321185962,11206,2018-05-31,PARTNERSHIP,N,40.698259,-73.93228
BROOKLYN,3427241,625,DRIGGS AVENUE,321193427,11211,2018-06-01,CORPORATION,N,40.715286,-73.958303
BROOKLYN,3398233,66,NORTH 8 STREET,321186916,11249,2018-06-01,PARTNERSHIP,N,40.720518,-73.960569
BROOKLYN,3421802,588,WARWICK STREET,321195773,11207,2018-06-05,NYC AGENCY,N,40.668821,-73.884687
BROOKLYN,3319689,671,LINWOOD STREET,321195791,11208,2018-06-05,NYC AGENCY,N,40.668834,-73.881284
BROOKLYN,3821172,342,MELROSE STREET,321211372,11237,2018-06-06,INDIVIDUAL,N,40.703512,-73.928199
BROOKLYN,3017564,328,21 STREET,321189682,11215,2018-06-07,CORPORATION,N,40.659418,-73.99024
BROOKLYN,3428614,2021,WEST    6 STREET,321488877,11223,2018-06-08,INDIVIDUAL,N,40.598103,-73.977797
BROOKLYN,3085955,653,HINSDALE STREET,321190082,11207,2018-06-08,CORPORATION,Y,40.658719,-73.897301
BROOKLYN,3818761,642,HINSDALE STREET,320909898,11207,2018-06-08,CORPORATION,N,40.658949,-73.897384
BROOKLYN,3818766,655,HINSDALE STREET,321190091,11207,2018-06-08,CORPORATION,Y,40.658683,-73.897294
