borough,bin_no,house_no,street_name,job_no,zip_code,job_start_date,owners_business_type,non-profit,latitude,longitude
BRONX,2130664,808,ELSMERE PLACE,210179082,10460,2019-09-16,INDIVIDUAL,N,40.843191,-73.888393
BRONX,2005279,872,HOME STREET,220632876,10459,2019-09-17,INDIVIDUAL,N,40.828105,-73.896527
BRONX,2806860,935,EAST 179TH STREET,210178993,10460,2019-09-17,CORPORATION,N,40.843201,-73.882072
BRONX,2059760,3550,LACONIA AVE,220623608,10469,2019-09-19,INDIVIDUAL,N,40.875302,-73.85492
BRONX,2130362,4578,MANHATTAN COLLEGE PARKWAY,220152938,10471,2019-09-26,INDIVIDUAL,N,40.889428,-73.900131
BRONX,2005292,855,EAST 167 STREET,220678728,10459,2019-09-30,CORPORATION,Y,40.826212,-73.897823
BRONX,2130367,1164,RIVER AVENUE,210178127,10452,2019-09-30,PARTNERSHIP,N,40.834696,-73.921889
BRONX,2129070,115,FATHER ZEISER PLACE,220635445,10468,2019-10-09,INDIVIDUAL,N,40.864199,-73.904667
BRONX,2129474,2781,UNIVERSITY AVENUE,210179475,10468,2019-10-11,CORPORATION,N,40.870966,-73.899403
BRONX,2130576,2779,UNIVERSITY AVENUE,210179144,10468,2019-10-15,CORPORATION,N,40.870917,-73.899421
BRONX,2014823,113,FATHER ZEISER PLACE,220635436,10468,2019-10-15,CORPORATION,N,40.864219,-73.904594
BRONX,2018798,69,E 233 ST,210178494,10470,2019-10-25,CORPORATION,Y,40.895956,-73.873778
BRONX,2001224,972,WASHINGTON AVENUE,210178966,10456,2019-10-30,CORPORATION,Y,40.825487,-73.910106
BRONX,2120058,2724,HEATH AVENUE,220696717,10463,2019-10-31,CORPORATION,N,40.871655,-73.905321
BRONX,2058216,829,TILDEN STREET,220672715,10467,2019-11-01,INDIVIDUAL,N,40.876865,-73.860681
BRONX,2007943,2010,WALTON AVENUE,220685453,10453,2019-11-04,INDIVIDUAL,N,40.852537,-73.907293
BRONX,2057758,3554,CARLISLE PLACE,220689529,10467,2019-11-04,INDIVIDUAL,N,40.877928,-73.863282
BRONX,2046334,3531,BRUCKNER BOULEVARD,220656261,10461,2019-11-06,INDIVIDUAL,N,40.847488,-73.827273
BRONX,2130380,773,E 233 STREET,220672671,10466,2019-11-08,CORPORATION,N,40.892668,-73.855067
BRONX,2051219,2434,BRONX PARK EAST,220633688,10467,2019-11-14,INDIVIDUAL,N,40.862138,-73.870516
BRONX,2000999,276,GRAND CONCOURSE,220689921,10451,2019-11-14,CORPORATION,N,40.813912,-73.92929
BRONX,2129132,2401,THIRD AVENUE,220151939,10451,2019-11-14,PARTNERSHIP,N,40.808251,-73.931153
BRONX,2003911,494,JACKSON AVE,220676007,10455,2019-11-14,CORPORATION,N,40.811856,-73.909557
BRONX,2124370,244,EAST 198 STREET,220542955,10458,2019-11-19,CORPORATION,N,40.869258,-73.88947
BRONX,2004081,880,EAST 147TH STREET,210179215,10455,2019-11-20,CORPORATION,N,40.810326,-73.904325
BRONX,2057765,762,E 213 STREET,220656243,10467,2019-12-04,INDIVIDUAL,N,40.878479,-73.862565
BRONX,2018281,3508,TRYON AVENUE,220673670,10467,2019-12-05,INDIVIDUAL,N,40.880583,-73.876661
BRONX,2062900,629,EAST 222 STREET,220693514,10467,2019-12-06,CORPORATION,N,40.886399,-73.863818
BRONX,2128980,3254,PARKSIDE PLACE,220672662,10467,2019-12-06,CORPORATION,N,40.875159,-73.87355
BRONX,2129168,980,WESTCHESTER AVENUE,210178092,10459,2019-12-16,CORPORATION,N,40.823204,-73.894731
BRONX,2013628,2050,GRAND CONCOURSE,210178289,10457,2019-12-17,CORPORATION,Y,40.852509,-73.903527
BRONX,2129313,4697,3RD AVENUE,210178751,10458,2019-12-17,CORPORATION,N,40.85869,-73.891129
BRONX,2008515,1760,GRAND AVENUE,220664840,10453,2020-02-01,CORPORATION,N,40.849456,-73.913345
BRONX,2812137,1822,MOHEGAN AVENUE,220591955,10460,2020-01-02,CORPORATION,N,40.84055,-73.888314
BRONX,2129386,721,CLARENCE AVE.,220696655,10465,2020-01-06,CORPORATION,N,40.830021,-73.81543
BRONX,2129215,632,WEST 230 STREET,220651890,10463,2020-01-21,CORPORATION,N,40.882166,-73.915154
BRONX,2129216,636,WEST 230 STREET,220651881,10463,2020-01-21,CORPORATION,N,40.882199,-73.915237
BRONX,2001531,415,EAST 162 STREET,210178662,10451,2020-01-21,INDIVIDUAL,N,40.824638,-73.912965
BRONX,2130726,1525,BRYANT AVENUE,220538684,10460,2020-01-27,CORPORATION,N,40.833484,-73.88691
BRONX,2130434,1973,DALY AVENUE,210179616,10460,2020-01-22,PARTNERSHIP,N,40.842214,-73.883573
BRONX,2001684,686,COURTLANDT AVENUE,220651104,10451,2020-01-23,CORPORATION,N,40.819756,-73.918102
BRONX,2130738,1527,BRYANT AVE,220538693,10460,2020-01-27,CORPORATION,N,40.8335,-73.886899
BRONX,2009725,1318,FRANKLIN AVENUE,220669783,10456,2020-01-28,PARTNERSHIP,N,40.832191,-73.901529
BRONX,2129297,1322,FRANKLIN AVENUE,220669809,10456,2020-01-28,INDIVIDUAL,N,40.832306,-73.901449
BRONX,2800204,1701,ANTHONY AVENUE,220468777,10457,2020-01-28,INDIVIDUAL,N,40.844026,-73.904338
BRONX,2130512,218,BUSH STREET,220672724,10457,2020-01-31,INDIVIDUAL,N,40.851521,-73.903557
BRONX,2056121,3010,YOUNG AVENUE,220610471,10469,2020-02-06,CORPORATION,N,40.869793,-73.847969
BRONX,2128820,3008,YOUNG AVENUE,220610480,10469,2020-02-06,CORPORATION,N,40.869765,-73.847969
BRONX,2129479,2053,BOGART AVENUE,220689253,10462,2020-02-11,INDIVIDUAL,N,40.852817,-73.861111
BRONX,2121312,938,TILDEN STREET,220614217,10469,2020-02-18,PARTNERSHIP,N,40.876816,-73.858388
BRONX,2007945,2026,WALTON AVENUE,220678835,10453,2020-02-19,INDIVIDUAL,N,40.85283,-73.907025
BRONX,2015801,3333,GILES PLACE,200869024,10463,2020-02-21,CORPORATION,N,40.879309,-73.89832
BRONX,2013636,2069,ANTHONY AVENUE,210178467,10457,2020-02-27,PARTNERSHIP,N,40.852697,-73.902066
BRONX,2818411,3802,WHITE PLAINS ROAD,220493883,10467,2020-02-27,INDIVIDUAL,N,40.883724,-73.86271
BRONX,2121638,5918,DELAFIELD AVENUE,220617651,10471,2020-03-18,INDIVIDUAL,N,40.907158,-73.903028
BRONX,2130488,481,EAST 164TH STREET,210180070,10456,2020-03-03,PARTNERSHIP,N,40.825777,-73.909657
BRONX,2061801,3013,EASTCHESTER ROAD,220706118,10469,2020-03-04,CORPORATION,N,40.869736,-73.842845
BRONX,2130514,990,WOODYCREST AVE,210180016,10452,2020-03-05,CORPORATION,Y,40.832279,-73.928259
BRONX,2060213,3525,EASTCHESTER ROAD,220689459,10469,2020-03-05,INDIVIDUAL,N,40.879072,-73.847485
BRONX,2130393,332,SWINTON AVENUE,220716143,10465,2020-03-09,INDIVIDUAL,N,40.818236,-73.820943
BRONX,2080672,336,SWINTON AVENUE,220716152,10465,2020-03-09,INDIVIDUAL,N,40.818282,-73.820972
BRONX,2129465,2539,HONE AVENUE,220689896,10469,2020-03-10,CORPORATION,N,40.864066,-73.857783
BRONX,2001305,3401,3RD AVENUE,210179518,10456,2020-03-11,CORPORATION,Y,40.828457,-73.906973
BRONX,2130354,1065,E 232 STREET,220707536,10466,2020-06-15,CORPORATION,N,40.88946,-73.84737
BRONX,2011669,2377,HOFFMAN STREET,220596969,10458,2019-06-25,INDIVIDUAL,N,40.855449,-73.888965
BRONX,2129094,3140,MICKLE AVENUE,220648850,10469,2019-10-15,CORPORATION,N,40.872187,-73.842746
BRONX,2130374,1804,PALISADE PLACE,220712735,10453,2020-05-07,INDIVIDUAL,N,40.85193,-73.918272
BRONX,2128709,3187,GRAND CONCOURSE,220640251,10468,2020-05-08,CORPORATION,N,40.876341,-73.885774
BRONX,2130355,908,EAST 230 ST,220707545,10466,2020-01-23,CORPORATION,N,40.889307,-73.852174
BRONX,2012457,2321,BELMONT AVE,220682875,10458,2020-01-03,INDIVIDUAL,N,40.85329,-73.88684
BRONX,2099635,2,MOUNT HOPE PLACE,220601695,10453,2020-06-10,CORPORATION,N,40.849361,-73.910872
BRONX,2130391,2086,VALENTINE AVE,220699705,10457,2020-06-11,CORPORATION,N,40.852849,-73.899854
BRONX,2015136,2660,KINGSBRIDGE TERRACE,210179625,10463,2020-06-18,CORPORATION,N,40.870241,-73.905233
BRONX,2130451,1362,ARNOW AVENUE,220716376,10469,2020-06-25,CORPORATION,N,40.867516,-73.846593
BRONX,2130365,1215,FULTON AVE,220672742,10456,2020-06-26,PARTNERSHIP,N,40.830338,-73.904712
BRONX,2042240,2438,LYVERE STREET,220515592,10461,2020-06-25,INDIVIDUAL,N,40.842175,-73.852195
BRONX,2130528,3327,WHITE PLAINS ROAD,220715304,10467,2020-07-24,INDIVIDUAL,N,40.874054,-73.867083
BRONX,2129214,2750,FAIRFIELD AVE,220651872,10463,2020-07-02,INDIVIDUAL,N,40.880984,-73.916041
BRONX,2129059,2818,MILES AVE,210178270,10465,2020-07-08,CORPORATION,N,40.817828,-73.820005
BRONX,2811224,1591,JESUP AVE,220716811,10452,2020-07-10,INDIVIDUAL,N,40.845447,-73.918323
BRONX,2130443,3054,VILLA AVENUE,210180604,10468,2020-07-13,PARTNERSHIP,N,40.873832,-73.888121
BRONX,2130392,3069,VILLA AVENUE,210180356,10468,2020-07-13,PARTNERSHIP,N,40.873923,-73.888103
BRONX,2029002,1353,PURDY STREET,220722822,10462,2020-07-16,INDIVIDUAL,N,40.83498,-73.852995
BRONX,2010569,1462,SOUTHERN BLVD,220685373,10460,2020-07-20,CORPORATION,N,40.832689,-73.890535
BRONX,2130582,1329,MORRIS AVENUE,220715313,10456,2020-07-16,INDIVIDUAL,N,40.83636,-73.912288
BRONX,2130518,3019,CORLEAR AVENUE,220152108,10463,2020-07-16,CORPORATION,N,40.879381,-73.908648
BRONX,2004474,885,CAULDWELL AVE,220708410,10456,2020-07-16,INDIVIDUAL,N,40.822427,-73.907238
BRONX,2130539,2761,BRONXWOOD AVENUE,220644541,10469,2020-07-20,CORPORATION,N,40.866607,-73.861541
BRONX,2130544,2075,ANTHONY AVENUE,210180800,10457,2020-07-24,PARTNERSHIP,N,40.852845,-73.901947
BRONX,2130527,1820,EDISON AVENUE,220655501,10461,2020-07-29,INDIVIDUAL,N,40.847723,-73.832368
BRONX,2062991,639,E 224 STREET,220712780,10466,2020-07-31,INDIVIDUAL,N,40.887726,-73.862792
BRONX,2130520,845,SOUTHERN BLVD,220709491,10459,2020-08-06,INDIVIDUAL,N,40.817671,-73.894838
BRONX,2129015,157,WEST KINGSBRIDGE,220635169,10463,2020-08-12,PARTNERSHIP,N,40.87013,-73.904192
BRONX,2016455,320,EAST MOSHOLU PARKWAY SOUTH,220688539,10458,2020-09-17,INDIVIDUAL,N,40.871101,-73.882196
BRONX,2129464,3838,CARPENTER AVE,220691393,10467,2020-08-12,INDIVIDUAL,N,40.885582,-73.865053
BRONX,2057608,3836,CARPENTER AVE,220691400,10467,2020-08-11,INDIVIDUAL,N,40.885541,-73.865075
BRONX,2129107,1147,VYSE AVENUE,220635203,10459,2020-08-13,CORPORATION,N,40.827539,-73.889973
BRONX,2130521,1169,RIVER AVENUE,210179705,10452,2020-08-12,CORPORATION,Y,40.83483,-73.921831
BRONX,2015567,3055,SEDGWICK AVE,220712058,10468,2020-08-13,PARTNERSHIP,N,40.87625,-73.900003
BRONX,2057902,722,EAST 216 STREET,220694602,10467,2020-08-14,INDIVIDUAL,N,40.881147,-73.863055
BRONX,2128708,2468,TIEBOUT AVENUE,220694719,10458,2020-09-18,INDIVIDUAL,N,40.86132,-73.895127
BRONX,2129129,101,BRUCKNER BOULEVARD,220723732,10454,2020-08-19,CORPORATION,N,40.805265,-73.923722
BRONX,2130454,2463,SENGER PL,220724642,10465,2020-08-25,CORPORATION,N,40.821035,-73.837393
BRONX,2129296,1320,FRANKLIN AVENUE,220669792,10456,2020-08-27,PARTNERSHIP,N,40.832248,-73.901489
BRONX,2800863,2233,BATHGATE AVE,210179778,10457,2020-08-31,CORPORATION,N,40.853808,-73.892565
BRONX,2130463,1847,CROSS BRONX EXPRESSWAY,220725721,10460,2020-09-14,PARTNERSHIP,N,40.834802,-73.8646
BRONX,2130462,1849,CROSS BRONX EXPRESSWAY,220725730,10460,2020-09-14,PARTNERSHIP,N,40.83478,-73.86452
BRONX,2130453,1210,SIMPSON STREET,210180365,10459,2020-09-18,CORPORATION,Y,40.828963,-73.892887
BRONX,2009172,1526,SEDGWICK AVENUE,210178644,10453,2020-09-25,PARTNERSHIP,N,40.84684,-73.9249
BRONX,2130526,1323,CHISHOLM STREET,220632411,10459,2020-09-25,PARTNERSHIP,N,40.830992,-73.895698
BRONX,2129613,1030,LELAND AVENUE,220724624,10472,2020-09-29,INDIVIDUAL,N,40.826908,-73.862361
BRONX,2130447,1026,LELAND AVENUE,220724633,10472,2020-09-29,INDIVIDUAL,N,40.82682,-73.862343
BRONX,2051283,2500,BARKER AVENUE,220693961,10467,2020-09-30,PARTNERSHIP,N,40.863569,-73.86936
BRONX,2129481,1155,ARNOW AVENUE,210179867,10469,2020-10-09,INDIVIDUAL,N,40.867648,-73.85356
BRONX,2129480,1157,ARNOW AVENUE,210179536,10469,2020-10-08,INDIVIDUAL,N,40.867648,-73.853531
BRONX,2007033,1306,FINDLAY AVENUE,220694586,10456,2020-12-09,INDIVIDUAL,N,40.835349,-73.910823
BRONX,2129478,792,EAST 169 STREET,220530986,10456,2020-10-21,PARTNERSHIP,N,40.830215,-73.898955
BRONX,2117998,1492,BRYANT AVENUE,240276107,10460,2020-11-04,CORPORATION,N,40.832559,-73.887435
BRONX,2130377,212,LONGSTREET AVENUE,220716731,10465,2020-11-09,CORPORATION,N,40.819604,-73.806412
BRONX,2130376,222,LONGSTREET AVENUE,220716722,10465,2020-11-09,CORPORATION,N,40.819788,-73.806501
BRONX,2129142,370,E 158 STREET,220152965,10451,2020-11-05,INDIVIDUAL,N,40.822607,-73.915869
BRONX,2054731,3013,BARKER AVE,220696174,10467,2020-11-25,CORPORATION,N,40.869984,-73.869304
BRONX,2129209,1731,LACOMBE AVENUE,210178591,10473,2020-11-12,NYCHA/HHC,N,40.814519,-73.865389
BRONX,2129212,359,BRONX RIVER AVENUE,210178555,10473,2020-11-12,NYCHA/HHC,N,40.814499,-73.866986
BRONX,2129205,351,BRONX RIVER AVENUE,210178626,10473,2020-11-12,NYCHA/HHC,N,40.81445,-73.866816
BRONX,2129211,355,BRONX RIVER AVENUE,210178546,10473,2020-11-12,NYCHA/HHC,N,40.814474,-73.866899
BRONX,2129406,713,E 211 STREET,210178886,10467,2020-11-13,PARTNERSHIP,N,40.877719,-73.865239
BRONX,2803727,458,CYRUS PLACE,220719177,10458,2020-11-13,CORPORATION,N,40.858476,-73.891361
BRONX,2129408,718,E 212 STREET,210180187,10467,2020-11-13,PARTNERSHIP,N,40.878308,-73.864804
BRONX,2055284,2915,THROOP AVENUE,210179947,10469,2020-11-13,INDIVIDUAL,N,40.868048,-73.850937
BRONX,2129204,1723,LACOMBE AVENUE,210178573,10473,2020-11-13,NYCHA/HHC,N,40.814509,-73.865493
BRONX,2129207,1739,LACOMBE AVENUE,210178617,10473,2020-11-13,NYCHA/HHC,N,40.814533,-73.86528
BRONX,2129208,1735,LACOMBE AVENUE,210178608,10473,2020-11-13,NYCHA/HHC,N,40.814525,-73.865335
BRONX,2130538,2311,ANDREWS AVENUE NORTH,220708651,10468,2020-11-20,INDIVIDUAL,N,40.861608,-73.907223
BRONX,2017331,3162,VILLA AVENUE,220696432,10468,2020-11-19,INDIVIDUAL,N,40.876197,-73.887032
BRONX,2130359,2917,THROOP AVENUE,210179956,10469,2020-12-02,INDIVIDUAL,N,40.868073,-73.850937
BRONX,2007352,1699,TOPPING AVE.,210177878,10457,2020-12-04,CORPORATION,N,40.844106,-73.905827
BRONX,2017263,261,E 202 ST,210179965,10458,2020-12-04,CORPORATION,N,40.872791,-73.884688
BRONX,2129384,740,BROOK AVENUE,210178939,10451,2020-12-04,NYCHA/HHC,N,40.81971,-73.911689
BRONX,2129469,341,EAST 162ND STREET,210179457,10451,2020-12-09,NYCHA/HHC,N,40.825274,-73.914825
BRONX,2129210,1727,LACOMBE AVENUE,210178582,10473,2020-12-11,NYCHA/HHC,N,40.814514,-73.865443
BRONX,2004425,571,JACKSON AVENUE,220693952,10455,2020-12-18,PARTNERSHIP,N,40.813857,-73.908864
BRONX,2817998,1923,WEST FARMS ROAD,210178261,10460,2020-12-16,PARTNERSHIP,N,40.83877,-73.880999
BRONX,2033976,1701,PURDY STREET,210179803,10462,2020-12-16,CORPORATION,N,40.839853,-73.853913
BRONX,2004417,554,TRINITY AVENUE,220723741,10455,2020-12-17,PARTNERSHIP,N,40.813778,-73.909883
BRONX,2130498,915,ELSMERE PL,220538611,10460,2020-12-22,CORPORATION,N,40.84159,-73.8851
BRONX,2130348,2565,EASTCHESTER ROAD,210179849,10469,2020-12-28,INDIVIDUAL,N,40.864495,-73.843389
BRONX,2130592,2567,EASTCHESTER ROAD,210179723,10469,2020-12-28,INDIVIDUAL,N,40.864503,-73.843389
BRONX,2130369,373,EAST 183RD STREET,210179992,10458,2020-12-29,NYCHA/HHC,N,40.856312,-73.895753
BRONX,2130547,22,EAST 212 STREET,240286837,10467,2021-01-06,PARTNERSHIP,N,40.883976,-73.879016
BRONX,2829028,4435,WHITE PLAINS ROAD,220517698,10470,2021-01-12,CORPORATION,N,40.899059,-73.853798
BRONX,2073763,2913,LASALLE AVENUE,220706109,10461,2021-01-12,INDIVIDUAL,N,40.839025,-73.830825
BRONX,2130571,781,ELSMERE PLACE,240286800,10460,2021-01-12,CORPORATION,N,40.843444,-73.88887
BRONX,2130455,4150,BRUNER AVENUE,220725972,10466,2021-01-13,PARTNERSHIP,N,40.893301,-73.847615
BRONX,2130500,6375,BROADWAY,220732946,10471,2021-01-14,CORPORATION,N,40.901704,-73.896738
BRONX,2082177,81,CAROLL ST,220723607,10464,2021-01-14,INDIVIDUAL,N,40.845519,-73.787368
BRONX,2001095,445,GERARD AVENUE,220630137,10451,2021-01-15,CORPORATION,N,40.817398,-73.929872
BRONX,2129610,960,KELLY STREET,240291215,10459,2021-01-20,CORPORATION,N,40.821547,-73.895861
BRONX,2129028,1808,MOHEGAN AVE,220635454,10460,2021-01-20,INDIVIDUAL,N,40.840353,-73.888513
BRONX,2092211,1295,RODMAN PLACE,220620031,10460,2021-01-20,INDIVIDUAL,N,40.838712,-73.88127
BRONX,2130577,3033,CRUGER AVE,220721850,10467,2021-01-28,INDIVIDUAL,N,40.87015,-73.866202
BRONX,2130403,3031,CRUGER AVE,220721841,10467,2021-01-28,INDIVIDUAL,N,40.870136,-73.866202
BRONX,2129223,3650,BRONXWOOD AVENUE,220625465,10469,2021-01-22,CORPORATION,N,40.878727,-73.858713
BRONX,2129393,575,EXTERIOR STREET,210179929,10451,2021-01-27,CORPORATION,Y,40.819891,-73.930519
BRONX,2022128,728,ST LAWRENCE AVE,220696628,10473,2021-02-03,CORPORATION,N,40.82006,-73.86455
BRONX,2130588,1000,WOODYCREST AVE,210181738,10452,2021-02-05,CORPORATION,N,40.83271,-73.927926
BRONX,2130529,3923,CARPENTER AVE,220649706,10466,2021-02-03,INDIVIDUAL,N,40.88742,-73.864069
BRONX,2130565,1169,HOE AVENUE,220714494,10459,2021-02-05,CORPORATION,N,40.827784,-73.890901
BRONX,2000667,363,EAST 145TH STREET,220706779,10454,2021-02-10,INDIVIDUAL,N,40.813978,-73.920724
BRONX,2128899,1233,BEACH AVENUE,220620166,10472,2019-03-22,INDIVIDUAL,N,40.830972,-73.866161
BRONX,2830651,720,EAST 232 STREET,220641027,10466,2021-02-24,PARTNERSHIP,N,40.892453,-73.856818
BRONX,2130430,1266,CHISHOLM STREET,220708688,10459,2021-03-05,CORPORATION,N,40.829616,-73.894981
BRONX,2130516,1745,WEST FARMS ROAD,220698555,10460,2021-03-24,CORPORATION,N,40.835159,-73.882444
BRONX,2826082,1135,TELLER AVENUE,220152590,10456,2021-03-10,CORPORATION,N,40.830698,-73.912549
BRONX,2130756,2436,WALTON AVE,210180971,10468,2021-03-10,CORPORATION,N,40.861734,-73.900722
BRONX,2004379,921,EAGLE AVE,220152242,10456,2021-03-15,PARTNERSHIP,N,40.823185,-73.908013
BRONX,2013155,2069,HONEYWELL AVENUE,210181131,10460,2021-03-18,PARTNERSHIP,N,40.844453,-73.882894
BRONX,2130566,1340,PROSPECT AVE,210179199,10459,2020-12-02,CORPORATION,N,40.829684,-73.897449
BRONX,2130461,304,EAST 134TH ST,220723750,10454,2021-03-17,PARTNERSHIP,N,40.807812,-73.927743
BRONX,2130580,2030,MORRIS AVE,210179171,10453,2021-03-17,CORPORATION,N,40.852516,-73.906165
BRONX,2130567,2736,CRESTON AVENUE,220673153,10468,2021-04-05,INDIVIDUAL,N,40.869004,-73.893574
BRONX,2057887,765,E 214 ST,220689431,10467,2021-04-05,INDIVIDUAL,N,40.879228,-73.862607
BRONX,2130497,305,EAST 165TH STREET,220704753,10456,2021-04-09,CORPORATION,N,40.828867,-73.91512
BRONX,2830528,1349,COMMONWEALTH AVENUE,220606084,10472,2021-04-07,CORPORATION,N,40.833728,-73.868732
BRONX,2130647,440,UNDERHILL AVE,220710915,10473,2021-04-09,CORPORATION,N,40.814462,-73.858478
BRONX,2014087,2351,WALTON AVENUE,210182283,10468,2021-10-14,PARTNERSHIP,N,40.859644,-73.902027
BRONX,2017334,3178,VILLA AVENUE,210181051,10468,2021-04-15,CORPORATION,N,40.876554,-73.886873
BRONX,2800474,2851,BAINBRIDGE AVENUE,220722047,10458,2021-05-03,CORPORATION,N,40.868831,-73.887757
BRONX,2130667,234,EAST 203 STREET,220720049,10458,2021-04-27,CORPORATION,N,40.873657,-73.885352
BRONX,2120490,1761,WALTON AVENUE,220152607,10453,2021-05-05,PARTNERSHIP,N,40.847297,-73.910434
BRONX,2001084,414,GERARD AVENUE,220613735,10451,2021-05-10,CORPORATION,N,40.817096,-73.92997
BRONX,2049749,2279,BARKER AVE,220675053,10467,2021-06-25,CORPORATION,N,40.85954,-73.869506
BRONX,2130470,659,E 222 STREET,220730582,10467,2021-05-14,INDIVIDUAL,N,40.886159,-73.863066
BRONX,2005379,968,ROGERS PLACE,220664332,10459,2021-05-14,INDIVIDUAL,N,40.822984,-73.897821
BRONX,2130396,3029,BRONXWOOD AVE,220716937,10469,2021-05-14,INDIVIDUAL,N,40.870035,-73.861433
BRONX,2055725,3031,BRONXWOOD AVE,220716946,10469,2021-05-14,INDIVIDUAL,N,40.870048,-73.861429
BRONX,2814119,1819,SEDGWICK AVENUE,210178243,10453,2021-05-19,CORPORATION,N,40.852598,-73.919352
BRONX,2130561,661,MANIDA STREET,240285865,10474,2021-05-21,PARTNERSHIP,N,40.813221,-73.888075
BRONX,2130666,2189,ARTHUR AVE,210181854,10457,2021-05-26,CORPORATION,N,40.852066,-73.890005
BRONX,2130349,4427,WHITE PLAINS ROAD,220694700,10470,2021-05-28,INDIVIDUAL,N,40.898971,-73.853874
BRONX,2127287,760,EAST 223 STREET,220488363,10466,2021-06-02,PARTNERSHIP,N,40.885828,-73.85949
BRONX,2063343,758,EAST 223RD STREET,220488149,10466,2021-09-09,PARTNERSHIP,N,40.885842,-73.85953
BRONX,2014754,2308,ANDREWS AVE N,220655770,10468,2021-07-22,CORPORATION,N,40.86163,-73.907176
BRONX,2130640,2850,WEBSTER AVENUE,210179732,10458,2021-06-04,CORPORATION,N,40.866692,-73.884597
BRONX,2130595,2441,CROTONA AVENUE,240284553,10458,2021-06-11,CORPORATION,N,40.855034,-73.883074
BRONX,2130530,322,GRAND CONCOURSE,220696851,10451,2021-06-11,CORPORATION,N,40.814571,-73.928878
BRONX,2096590,1544,SHAKESPEARE AVENUE,210179634,10452,2021-06-22,CORPORATION,Y,40.845717,-73.919234
BRONX,2130473,1001,THIERIOT AVENUE,210181079,10472,2021-06-25,CORPORATION,N,40.827642,-73.863487
BRONX,2130524,1009,NELSON AVENUE,210182121,10452,2021-06-29,CORPORATION,N,40.833078,-73.928518
BRONX,2130586,366,EAST 184 STREET,240294604,10458,2021-06-29,CORPORATION,N,40.857558,-73.895678
BRONX,2013339,364,EAST 184TH STREET,240294597,10458,2021-06-29,CORPORATION,N,40.857596,-73.895653
BRONX,2810370,882,HOME STREET,220710032,10459,2021-07-07,INDIVIDUAL,N,40.828151,-73.896169
BRONX,2127057,841,E 220 STREET,220717614,10467,2021-07-28,INDIVIDUAL,N,40.882906,-73.858075
BRONX,2009750,1323,BOSTON ROAD,210181373,10456,2021-07-09,CORPORATION,N,40.831657,-73.89951
BRONX,2130635,3893,WALDO AVENUE,210179750,10463,2021-07-13,PARTNERSHIP,N,40.888815,-73.903026
BRONX,2129403,3243,BAYCHESTER AVENUE,220694942,10469,2021-07-27,CORPORATION,N,40.876998,-73.836352
BRONX,2129456,3241,BAYCHESTER AVENUE,220694951,10469,2021-07-14,CORPORATION,N,40.876987,-73.836345
BRONX,2130665,1281,HOE AVENUE,210182096,10459,2021-08-16,CORPORATION,N,40.83057,-73.890709
BRONX,2803600,2061,CROTONA AVE,220422102,10457,2021-07-19,INDIVIDUAL,N,40.847503,-73.889383
BRONX,2098028,686,EAGLE AVE,220716125,10455,2021-07-20,CORPORATION,N,40.81767,-73.910286
BRONX,2130536,800,EAST 219 STREET,220713967,10467,2021-07-29,INDIVIDUAL,N,40.882518,-73.859512
BRONX,2130384,804,EAST 219 STREET,220715956,10467,2021-08-04,INDIVIDUAL,N,40.882493,-73.859432
BRONX,2130671,750,EAST 134 STREET,210179830,10454,2021-07-29,CORPORATION,N,40.801943,-73.913905
BRONX,2049740,2270,BRONX PARK EAST,220722813,10467,2021-07-29,INDIVIDUAL,N,40.859399,-73.870811
BRONX,2012052,2180,ARTHUR AVE,240289941,10457,2021-08-04,INDIVIDUAL,N,40.851531,-73.890302
BRONX,2130477,2501,SEDGWICK AVE,220716964,10468,2021-08-06,INDIVIDUAL,N,40.866145,-73.907903
BRONX,2130590,3056,DECATUR AVENUE,220712762,10467,2021-08-09,INDIVIDUAL,N,40.870949,-73.879105
BRONX,2130695,1185,WASHINGTON AVE,220732580,10456,2021-08-12,CORPORATION,N,40.83062,-73.90728
BRONX,2129376,358,EAST 134 STREET,220671887,10454,2021-08-16,PARTNERSHIP,N,40.8071,-73.926021
BRONX,2129081,2484,HOFFMAN STREET,220727916,10458,2021-08-18,CORPORATION,N,40.857925,-73.88677
BRONX,2129082,2486,HOFFMAN STREET,220727925,10458,2021-08-18,CORPORATION,N,40.857955,-73.886745
BRONX,2129084,2490,HOFFMAN STREET,220727970,10458,2021-08-19,CORPORATION,N,40.858016,-73.886687
BRONX,2129085,2492,HOFFMAN STREET,220727989,10458,2021-08-19,CORPORATION,N,40.858049,-73.886662
BRONX,2811224,1591,JESUP AVE,240293366,10452,2021-08-30,INDIVIDUAL,N,40.845447,-73.918323
BRONX,2130404,3340,PALMER AVENUE,220722225,10475,2021-09-01,PARTNERSHIP,N,40.878775,-73.835208
BRONX,2130717,2520,JEROME AVENUE,210181747,10468,2021-09-15,CORPORATION,Y,40.864536,-73.899677
BRONX,2130690,2861,CRESTON AVENUE,220665340,10468,2021-09-16,CORPORATION,N,40.870896,-73.891601
BRONX,2129382,3305,ROMBOUTS AVENUE,220687451,10475,2021-10-01,CORPORATION,N,40.880617,-73.827939
BRONX,2129383,3307,ROMBOUTS AVENUE,220687442,10475,2021-09-28,CORPORATION,N,40.880642,-73.827953
