borough,bin_no,house_no,street_name,job_no,zip_code,job_start_date,owners_business_type,non-profit,latitude,longitude
BROOKLYN,3332399,834,PACIFIC STREET,320912884,11238,2019-03-04,PARTNERSHIP,N,40.680762,-73.966791
BROOKLYN,3117964,986,ROGERS AVENUE,321388949,11226,2018-10-09,PARTNERSHIP,N,40.646063,-73.951986
BROOKLYN,3150680,8015,SHORE ROAD,321641363,11209,2019-05-28,PARTNERSHIP,N,40.630467,-74.039723
BROOKLYN,3421400,21,MALTA STREET,321190108,11207,2018-12-14,NYC AGENCY,N,40.659821,-73.895858
BROOKLYN,3426373,196,WILLOUGHBY STREET,320910323,11201,2019-10-23,CORPORATION,N,40.69195,-73.979965
BROOKLYN,3426813,1779,59 STREET,321770231,11204,2018-12-14,PARTNERSHIP,N,40.623013,-73.987309
BROOKLYN,3804153,650,ALABAMA AVENUE,320909914,11207,2018-12-14,CORPORATION,N,40.660042,-73.894971
BROOKLYN,3855970,1633,SAINT MARKS AVENUE,320909861,11233,2018-12-14,CORPORATION,N,40.673183,-73.912845
BROOKLYN,3131190,1728,57 STREET,321751519,11204,2018-12-14,INDIVIDUAL,N,40.624605,-73.986959
BROOKLYN,3828001,281,MOTHER GASTON BOULEVARD,320909825,11212,2018-12-14,CORPORATION,N,40.672443,-73.907565
BROOKLYN,3808795,38,CHRISTOPHER AVENUE,320909843,11212,2018-12-14,CORPORATION,N,40.673055,-73.906728
BROOKLYN,3083600,273,MOTHER GASTON BOULEVARD,320909834,11212,2018-12-14,CORPORATION,N,40.672633,-73.907615
BROOKLYN,3844843,299,MOTHER GASTON BOULEVARD,320909816,11212,2018-12-14,CORPORATION,N,40.672034,-73.907461
BROOKLYN,3425718,2335,WEST STREET,321438663,11223,2019-05-01,INDIVIDUAL,N,40.591829,-73.970461
BROOKLYN,3425804,454,LAFAYETTE AVE,321490613,11205,2019-03-19,INDIVIDUAL,N,40.689243,-73.956802
BROOKLYN,3426657,137,PROSPECT AVENUE,321832585,11215,2019-01-16,PARTNERSHIP,N,40.666318,-73.994103
BROOKLYN,3425870,329,BROADWAY,321182910,11211,2019-05-29,PARTNERSHIP,N,40.707973,-73.956588
BROOKLYN,3423486,1150,DUMONT AVENUE,321447225,11208,2019-02-04,CORPORATION,N,40.669018,-73.875898
BROOKLYN,3424991,346,13 STREET,320985519,11215,2016-08-12,PARTNERSHIP,N,40.665261,-73.985203
BROOKLYN,3428558,2019,57TH STREET,321560510,11204,2019-04-16,INDIVIDUAL,N,40.620723,-73.980498
BROOKLYN,3833650,1915,BERGEN STREET,320909852,11233,2018-12-17,CORPORATION,N,40.674353,-73.917823
BROOKLYN,3836272,2178,DEAN STREET,320909870,11233,2018-12-17,CORPORATION,N,40.674988,-73.91545
BROOKLYN,3426460,104,MARTIN LUTHER KING PLACE,321748132,11206,2018-12-17,PARTNERSHIP,N,40.696941,-73.948625
BROOKLYN,3328301,1355,ROGERS AVENUE,320597092,11210,2016-08-03,CORPORATION,Y,40.636955,-73.950995
BROOKLYN,3048823,525,WILLOUGHBY AVE,320596985,11206,2016-08-03,INDIVIDUAL,N,40.694001,-73.94814
BROOKLYN,3425539,892,METROPOLITAN AVE,321154763,11211,2016-08-09,INDIVIDUAL,N,40.714619,-73.939478
BROOKLYN,3036629,1611,STERLING PLACE,321281974,11213,2016-08-09,INDIVIDUAL,N,40.671174,-73.92526
BROOKLYN,3425538,894,METROPOLITAN AVENUE,321132886,11211,2016-08-09,CORPORATION,N,40.714616,-73.939434
BROOKLYN,3413886,1776,BROADWAY,320859479,11207,2016-08-09,CORPORATION,N,40.682461,-73.909693
BROOKLYN,3191983,2045,EAST 5 STREET,321314699,11223,2016-08-10,INDIVIDUAL,N,40.600727,-73.96741
BROOKLYN,3422017,4521,18 AVENUE,321290937,11204,2016-08-10,CORPORATION,N,40.630151,-73.978406
BROOKLYN,3415584,664,RUTLAND ROAD,321312520,11203,2016-08-10,PARTNERSHIP,N,40.660143,-73.938493
BROOKLYN,3421673,668,RUTLAND ROAD,321312539,11203,2016-08-10,PARTNERSHIP,N,40.660148,-73.938395
BROOKLYN,3425762,96,HIMROD STREET,320908782,11221,2016-08-11,INDIVIDUAL,N,40.696129,-73.923739
BROOKLYN,3426325,253,NOSTRAND AVE,320909237,11205,2016-08-11,PARTNERSHIP,N,40.690168,-73.951515
BROOKLYN,3425763,98,HIMROD STREET,320908791,11221,2016-08-11,INDIVIDUAL,N,40.696162,-73.923706
BROOKLYN,3248974,19,NOVA COURT,320881890,11229,2016-08-12,INDIVIDUAL,N,40.587211,-73.924569
BROOKLYN,3112374,3311,NEWKIRK AVENUE,320909200,11203,2016-08-12,CORPORATION,N,40.640186,-73.945307
BROOKLYN,3428564,470,DEAN STREET,320627354,11217,2016-08-12,OTHER,N,40.681662,-73.975032
BROOKLYN,3426518,810,FULTON STREET,320597083,11238,2016-08-17,CORPORATION,N,40.684141,-73.969046
BROOKLYN,3425764,100,HIMROD STREET,320908817,11221,2016-08-15,INDIVIDUAL,N,40.696195,-73.92367
BROOKLYN,3424993,346B,13 STREET,320985494,11215,2016-08-15,PARTNERSHIP,N,40.665261,-73.985203
BROOKLYN,3424977,346A,13 STREET,320985500,11215,2016-08-15,PARTNERSHIP,N,40.665261,-73.985203
BROOKLYN,3421527,412,SCHROEDERS AVENUE,321185604,11239,2016-08-15,NYC AGENCY,N,40.653335,-73.876573
BROOKLYN,3421528,414,SCHROEDERS AVENUE,321183161,11239,2016-08-15,NYC AGENCY,N,40.653352,-73.876537
BROOKLYN,3421529,416,SCHROEDERS AVENUE,321183170,11239,2016-08-15,NYC AGENCY,N,40.653365,-73.8765
BROOKLYN,3426686,67,ABBEY COURT,320909807,11229,2016-08-15,CORPORATION,N,40.589174,-73.921762
BROOKLYN,3426176,1475,60 STREET,321259437,11219,2016-08-16,CORPORATION,N,40.626618,-73.994845
BROOKLYN,3421530,418,SCHROEDERS AVENUE,321183223,11239,2016-08-16,NYC AGENCY,N,40.653478,-73.876248
BROOKLYN,3421531,420,SCHROEDERS AVENUE,321183232,11239,2016-08-16,NYC AGENCY,N,40.653499,-73.876201
BROOKLYN,3421532,422,SCHROEDERS AVENUE,321183241,11239,2016-08-16,NYC AGENCY,N,40.653519,-73.876154
BROOKLYN,3421533,424,SCHROEDERS AVENUE,321183250,11239,2016-08-16,NYC AGENCY,N,40.65354,-73.876107
BROOKLYN,3425943,220,WITHERS STREET,321228863,11211,2016-08-16,PARTNERSHIP,N,40.717568,-73.942534
BROOKLYN,3129630,1519,52  STREET,321176516,11219,2016-08-16,INDIVIDUAL,N,40.630323,-73.988842
BROOKLYN,3421406,668,VERMONT STREET,321190260,11207,2018-12-17,CORPORATION,N,40.662924,-73.891571
BROOKLYN,3829837,679,VAN SINDEREN AVENUE,321197307,11207,2016-08-18,PARTNERSHIP,N,40.659906,-73.899419
BROOKLYN,3421816,180,NEW LOTS AVENUE,321197316,11207,2016-08-18,CORPORATION,N,40.659255,-73.898876
BROOKLYN,3421547,440,SCHROEDERS AVENUE,321183009,11239,2016-08-19,NYC AGENCY,N,40.653702,-73.875739
BROOKLYN,3421546,438,SCHROEDERS AVENUE,321183018,11239,2016-08-19,NYC AGENCY,N,40.65368,-73.875786
BROOKLYN,3421545,436,SCHROEDERS AVENUE,321183027,11239,2016-08-19,NYC AGENCY,N,40.653661,-73.875833
BROOKLYN,3421544,434,SCHROEDERS AVENUE,321183036,11239,2016-08-22,NYC AGENCY,N,40.653642,-73.87588
BROOKLYN,3421543,432,SCHROEDERS AVENUE,321183045,11239,2016-08-22,NYC AGENCY,N,40.65362,-73.875923
BROOKLYN,3421542,430,SCHROEDERS AVENUE,321185640,11239,2016-08-22,NYC AGENCY,N,40.653601,-73.87597
BROOKLYN,3421549,444,SCHROEDERS AVENUE,321187988,11239,2016-08-22,NYC AGENCY,N,40.653833,-73.875433
BROOKLYN,3421548,442,SCHROEDERS AVENUE,321182992,11239,2016-08-22,NYC AGENCY,N,40.653721,-73.875693
BROOKLYN,3418448,2411,EAST 69 STREET,320625800,11234,2016-08-22,PARTNERSHIP,N,40.613726,-73.903166
BROOKLYN,3418447,2409,EAST 69 STREET,320625793,11234,2016-08-22,PARTNERSHIP,N,40.613742,-73.903184
BROOKLYN,3426776,180,JACKSON ST,320623900,11211,2016-08-24,CORPORATION,N,40.716729,-73.94379
BROOKLYN,3425978,198,CLIFTON PLACE,320909969,11216,2016-08-24,INDIVIDUAL,N,40.688537,-73.956413
BROOKLYN,3425965,102,QUINCY STREET,320909291,11238,2016-08-24,INDIVIDUAL,N,40.686177,-73.957395
BROOKLYN,3421541,446,SCHROEDERS AVENUE,321185622,11239,2016-08-24,NYC AGENCY,N,40.653853,-73.87539
BROOKLYN,3421540,448,SCHROEDERS AVENUE,321183054,11239,2016-08-24,NYC AGENCY,N,40.653872,-73.875343
BROOKLYN,3421536,456,SCHROEDERS AVENUE,321183090,11239,2016-08-25,NYC AGENCY,N,40.653946,-73.875166
BROOKLYN,3421537,454,SCHROEDERS AVENUE,321183081,11239,2016-08-25,NYC AGENCY,N,40.653927,-73.875209
BROOKLYN,3421538,452,SCHROEDERS AVENUE,321183072,11239,2016-08-25,NYC AGENCY,N,40.653907,-73.875256
BROOKLYN,3421539,450,SCHROEDERS AVENUE,321183063,11239,2016-08-25,NYC AGENCY,N,40.653888,-73.875299
BROOKLYN,3422098,1477,60 STREET,321259428,11219,2016-08-25,CORPORATION,N,40.626598,-73.994816
BROOKLYN,3419235,89,MONTROSE AVENUE,320625953,11206,2016-08-25,CORPORATION,N,40.707063,-73.946067
BROOKLYN,3426916,259,KOSCIUSZKO STREET,321045506,11221,2016-08-25,CORPORATION,N,40.691439,-73.944356
BROOKLYN,3810678,2164,DEAN STREET,320909889,11233,2018-12-17,CORPORATION,N,40.675008,-73.915778
BROOKLYN,3422018,4519,18 AVENUE,321290955,11204,2016-08-30,CORPORATION,N,40.630159,-73.978395
BROOKLYN,3426825,383,MANHATTAN AVE.,320627407,11211,2016-08-31,CORPORATION,N,40.717551,-73.946603
BROOKLYN,3421345,28,HUNTINGTON STREET,321168614,11231,2016-08-31,CORPORATION,N,40.677558,-74.005206
BROOKLYN,3152412,312,83RD STREET,321260069,11209,2016-09-01,INDIVIDUAL,N,40.625527,-74.029511
BROOKLYN,3063978,197,FREEMAN STREET,320625668,11222,2016-09-01,CORPORATION,N,40.734582,-73.953658
BROOKLYN,3241967,4202,AVE T,321096595,11234,2016-11-04,INDIVIDUAL,N,40.61097,-73.925097
BROOKLYN,3425143,175,JAVA STREET,320623456,11222,2016-09-02,PARTNERSHIP,N,40.731714,-73.953534
BROOKLYN,3140813,1460,58 STREET,321295816,11219,2016-09-02,INDIVIDUAL,N,40.627877,-73.993894
BROOKLYN,3398141,96,DEGRAW STREET,320547645,11231,2016-09-07,PARTNERSHIP,N,40.686034,-74.003382
BROOKLYN,3398142,98,DEGRAW STREET,320547654,11231,2016-09-07,PARTNERSHIP,N,40.685965,-74.003141
BROOKLYN,3247768,3077,EMMONS AVENUE,321029089,11235,2016-09-07,INDIVIDUAL,N,40.583998,-73.936201
BROOKLYN,3428760,2335,EAST 66 STREET,320894902,11234,2016-09-07,INDIVIDUAL,N,40.613106,-73.906938
BROOKLYN,3116762,146,LINDEN BLVD,321257876,11226,2016-09-08,INDIVIDUAL,N,40.652431,-73.953611
BROOKLYN,3421505,476,SCHROEDERS AVENUE,321187817,11239,2016-09-08,NYC AGENCY,N,40.654277,-73.874369
BROOKLYN,3421506,478,SCHROEDERS AVENUE,321187826,11239,2016-09-08,NYC AGENCY,N,40.654302,-73.874315
BROOKLYN,3421508,482,SCHROEDERS AVENUE,321187835,11239,2016-09-08,NYC AGENCY,N,40.654348,-73.874203
BROOKLYN,3421509,484,SCHROEDERS AVENUE,321187862,11239,2016-09-08,NYC AGENCY,N,40.654373,-73.874145
BROOKLYN,3421510,486,SCHROEDERS AVENUE,321187899,11239,2016-09-08,NYC AGENCY,N,40.654395,-73.874087
BROOKLYN,3131247,2040,57TH STREET,321210970,11204,2016-09-08,INDIVIDUAL,N,40.620501,-73.980163
BROOKLYN,3418449,2415,EAST 69TH STREET,320625828,11234,2016-09-09,PARTNERSHIP,N,40.61369,-73.903126
BROOKLYN,3418450,2417,EAST 69TH STREET,320625855,11234,2016-09-09,PARTNERSHIP,N,40.613674,-73.903108
BROOKLYN,3418446,2405,EAST 69 STREET,320625784,11234,2016-09-09,PARTNERSHIP,N,40.613778,-73.903223
BROOKLYN,3425631,2403,EAST 69 STREET,320625775,11234,2016-09-09,PARTNERSHIP,N,40.613795,-73.903241
BROOKLYN,3425336,151,COLERIDGE STREET,321197548,11235,2016-09-09,CORPORATION,N,40.578392,-73.950293
BROOKLYN,3421501,464,SCHROEDERS AVENUE,321183134,11239,2016-09-09,NYC AGENCY,N,40.65402,-73.874989
BROOKLYN,3421502,466,SCHROEDERS AVENUE,321183143,11239,2016-09-09,NYC AGENCY,N,40.654036,-73.874946
BROOKLYN,3421503,468,SCHROEDERS AVENUE,321183152,11239,2016-09-09,NYC AGENCY,N,40.654055,-73.874899
BROOKLYN,3421512,490,SCHROEDERS AVENUE,321187906,11239,2016-09-09,NYC AGENCY,N,40.654444,-73.873976
BROOKLYN,3421513,492,SCHROEDERS AVENUE,321187960,11239,2016-09-09,NYC AGENCY,N,40.654466,-73.873922
BROOKLYN,3418452,2423,EAST 69 STREET,320625864,11234,2016-09-12,PARTNERSHIP,N,40.613621,-73.903051
BROOKLYN,3421403,153,COLERIDGE STREET,321197557,11235,2016-09-12,CORPORATION,N,40.578359,-73.950286
BROOKLYN,3418451,2421,EAST 69TH STREET,320625837,11234,2016-09-12,PARTNERSHIP,N,40.613638,-73.903069
BROOKLYN,3418453,2427,EAST 69 STREET,320625846,11234,2016-09-12,PARTNERSHIP,N,40.613588,-73.903015
BROOKLYN,3421535,458,SCHROEDERS AVENUE,321183107,11239,2016-09-12,NYC AGENCY,N,40.653962,-73.875123
BROOKLYN,3421534,460,SCHROEDERS AVENUE,321183116,11239,2016-09-12,NYC AGENCY,N,40.653981,-73.875076
BROOKLYN,3252609,444,MILLER AVENUE,321237023,11207,2016-09-13,PARTNERSHIP,N,40.66962,-73.890457
BROOKLYN,3421514,494,SCHROEDERS AVENUE,321187979,11239,2016-09-13,NYC AGENCY,N,40.654491,-73.873864
BROOKLYN,3421500,462,SCHROEDERS AVENUE,321183125,11239,2016-09-13,NYC AGENCY,N,40.654,-73.875032
BROOKLYN,3421817,399,GATES AVENUE,321190974,11216,2016-09-14,CORPORATION,N,40.68612,-73.951529
BROOKLYN,3426974,2717,SNYDER AVENUE,321266072,11226,2016-09-15,CORPORATION,N,40.648827,-73.951725
BROOKLYN,3426973,2734,SNYDER AVENUE,321270655,11226,2016-09-15,CORPORATION,N,40.648816,-73.951603
BROOKLYN,3418153,302,NOSTRAND AVE,321083554,11216,2016-09-15,CORPORATION,N,40.689449,-73.951393
BROOKLYN,3421389,137,SACKETT STREET,321248235,11231,2016-09-16,PARTNERSHIP,N,40.684939,-74.002207
BROOKLYN,3425125,568,LAFAYETTE AVE,320909086,11205,2016-09-16,INDIVIDUAL,N,40.689732,-73.952546
BROOKLYN,3421504,474,SCHROEDERS AVENUE,321187951,11239,2016-09-16,NYC AGENCY,N,40.654113,-73.874766
BROOKLYN,3425423,4515,18 AVE,321290946,11204,2016-09-29,CORPORATION,N,40.63017,-73.97837
BROOKLYN,3324940,838,41 STREET,321190297,11232,2016-09-20,INDIVIDUAL,N,40.645592,-73.997546
BROOKLYN,3426121,894,WILLOUGHBY AVENUE,321197959,11221,2016-09-21,CORPORATION,N,40.696222,-73.932679
BROOKLYN,3421616,656,WARWICK STREET,321315876,11207,2016-09-22,PARTNERSHIP,N,40.666889,-73.884189
BROOKLYN,3425103,359,SEVENTH STREET,320577354,11215,2016-09-21,PARTNERSHIP,N,40.669924,-73.984323
BROOKLYN,3425074,366,GATES AVE,321185061,11216,2016-09-21,INDIVIDUAL,N,40.686041,-73.952069
BROOKLYN,3426807,39,SEBA AVE,332119023,11229,2016-09-22,INDIVIDUAL,N,40.587663,-73.923175
BROOKLYN,3425979,200,CLIFTON PLACE,320909978,11216,2016-09-22,INDIVIDUAL,N,40.688545,-73.956344
BROOKLYN,3424165,45,WALTON STREET,320914953,11206,2016-09-22,INDIVIDUAL,N,40.701188,-73.950894
BROOKLYN,3817434,627,HALSEY ST,321383720,11233,2019-04-03,INDIVIDUAL,N,40.684394,-73.927401
BROOKLYN,3421361,1431,EAST 23 STREET,321237354,11210,2016-09-23,INDIVIDUAL,N,40.615774,-73.951558
BROOKLYN,3421507,480,SCHROEDERS AVENUE,321187844,11239,2016-09-26,NYC AGENCY,N,40.654326,-73.874257
BROOKLYN,3425874,178,CONCORD ST,320597350,11201,2016-09-26,PARTNERSHIP,N,40.697564,-73.983909
BROOKLYN,3427026,1130,DECATUR STREET,321190787,11207,2016-09-26,CORPORATION,N,40.687532,-73.908749
BROOKLYN,3426732,115,SUYDAM STREET,321204166,11221,2016-09-29,INDIVIDUAL,N,40.698426,-73.928255
BROOKLYN,3418454,2429,EAST 69 STREET,320625873,11234,2016-09-27,PARTNERSHIP,N,40.613569,-73.902993
BROOKLYN,3425663,435,CENTRAL AVENUE,320593586,11221,2016-09-27,INDIVIDUAL,N,40.692404,-73.915153
BROOKLYN,3426052,182,CONCORD STREET,320627880,11201,2016-09-28,PARTNERSHIP,N,40.697558,-73.983779
BROOKLYN,3426195,243,57TH STREET,320998444,11220,2016-09-28,INDIVIDUAL,N,40.644597,-74.020028
BROOKLYN,3426002,30,BELVEDERE STREET,321190402,11206,2016-09-29,INDIVIDUAL,N,40.698887,-73.936704
BROOKLYN,3015911,725,58TH STREET,321012266,11220,2016-09-29,INDIVIDUAL,N,40.637544,-74.009858
BROOKLYN,3423863,3003,WEST 21 STREET,321185695,11224,2016-09-30,PARTNERSHIP,N,40.574252,-73.98756
BROOKLYN,3425629,1553,EAST 98 STREET,321190064,11236,2016-10-05,INDIVIDUAL,N,40.635585,-73.890156
BROOKLYN,3421380,1549,EAST 98 STREET,321190028,11236,2016-10-05,INDIVIDUAL,N,40.63564,-73.890217
BROOKLYN,3425760,4102,8TH AVENUE,320915113,11232,2016-10-05,CORPORATION,N,40.646073,-73.998569
BROOKLYN,3425728,79,GREEN STREET,320622457,11222,2016-10-14,OTHER,N,40.733379,-73.958765
BROOKLYN,3425759,299,VAN BUREN STREET,320908675,11221,2016-10-07,CORPORATION,N,40.691011,-73.935053
BROOKLYN,3322061,126,VAN SICKLEN ST,320623287,11223,2016-10-07,INDIVIDUAL,N,40.601009,-73.974457
BROOKLYN,3018119,832,40TH STREET,320909344,11232,2016-10-07,PARTNERSHIP,N,40.646207,-73.997056
BROOKLYN,3426655,71,COOPER STREET,320625631,11207,2016-10-11,PARTNERSHIP,N,40.68557,-73.90953
BROOKLYN,3424204,152,SACKMAN STREET,321249957,11233,2016-10-12,CORPORATION,N,40.674613,-73.906279
BROOKLYN,3421402,2441,DEAN STREET,321249966,11233,2016-10-12,CORPORATION,N,40.674526,-73.906679
BROOKLYN,3068415,108,JACKSON STREET,321383524,11211,2019-01-14,PARTNERSHIP,N,40.716412,-73.947142
BROOKLYN,3421711,2833,BRIGHTON 3 STREET,320909219,11235,2016-10-13,PARTNERSHIP,N,40.582226,-73.965587
BROOKLYN,3418265,1367,59TH STREET,321043189,11219,2016-10-13,INDIVIDUAL,N,40.628399,-73.996239
BROOKLYN,3425654,1753,E.12TH STREET,321102481,11229,2016-10-14,PARTNERSHIP,N,40.606618,-73.960813
BROOKLYN,3418431,1369,59 STREET,321043198,11219,2016-10-14,INDIVIDUAL,N,40.628385,-73.996214
BROOKLYN,3418382,2885,WEST 15 STREET,320624623,11224,2016-10-17,PARTNERSHIP,N,40.577438,-73.98275
BROOKLYN,3031186,115,ROGERS AVE,321120666,11216,2016-10-31,INDIVIDUAL,N,40.673706,-73.952911
BROOKLYN,3421498,1947,EAST 18TH STREET,321244514,11229,2016-10-17,CORPORATION,N,40.602649,-73.954204
BROOKLYN,3425737,927,ATLANTIC AVENUE,320908853,11238,2016-10-17,PARTNERSHIP,N,40.680629,-73.962068
BROOKLYN,3425455,1945,EAST 18 STREET,321244505,11229,2016-10-19,CORPORATION,N,40.602685,-73.954211
BROOKLYN,3414821,348,CLERMONT AVE,320734005,11238,2016-10-20,INDIVIDUAL,N,40.687345,-73.969712
BROOKLYN,3425787,26,MARCY AV,321128329,11211,2016-10-21,CORPORATION,N,40.71336,-73.95478
BROOKLYN,3425786,24,MARCY AV,321128347,11211,2016-10-21,CORPORATION,N,40.713404,-73.954752
BROOKLYN,3425922,2370,WEST 11 STREET,321196460,11223,2016-10-21,PARTNERSHIP,N,40.590121,-73.981076
BROOKLYN,3205375,2820,AVENUE Z,321025083,11235,2016-10-25,INDIVIDUAL,N,40.58937,-73.941485
BROOKLYN,3336057,8,ST. MARK'S PLACE,320908746,11217,2016-10-25,INDIVIDUAL,N,40.682582,-73.981933
BROOKLYN,3126222,379,OCEAN PARKWAY,321608747,11218,2018-12-18,CORPORATION,N,40.639699,-73.973398
BROOKLYN,3427224,564,19TH STREET,321234589,11218,2016-10-26,PARTNERSHIP,N,40.655252,-73.980297
BROOKLYN,3425554,5823,NEW UTRECHT AVENUE,321043170,11219,2016-10-27,INDIVIDUAL,N,40.628989,-73.996174
BROOKLYN,3425256,1143,LAFAYETTE AVENUE,321185819,11221,2016-10-27,CORPORATION,N,40.693396,-73.926053
BROOKLYN,3049541,188,PULASKI STREET,321807988,11206,2018-12-18,CORPORATION,N,40.692943,-73.944171
BROOKLYN,3425773,262,18 STREET,321414000,11215,2016-10-27,CORPORATION,N,40.662464,-73.990755
BROOKLYN,3426967,322,LINCOLN ROAD,321241599,11225,2016-10-27,PARTNERSHIP,N,40.661475,-73.952098
BROOKLYN,3423428,4,EAST 4TH STREET,321452655,11218,2019-01-14,INDIVIDUAL,N,40.65237,-73.978175
BROOKLYN,3425365,129,STOCKHOLM STREET,320908210,11221,2016-11-01,CORPORATION,N,40.698525,-73.923758
BROOKLYN,3421625,491,MONROE STREET,320622876,11221,2016-11-02,PARTNERSHIP,N,40.686997,-73.937375
BROOKLYN,3178628,1900,EAST 5 STREET,321262593,11223,2016-11-02,INDIVIDUAL,N,40.603972,-73.96805
BROOKLYN,3338450,181,TROUTMAN ST,321420306,11206,2016-11-02,CORPORATION,N,40.701122,-73.928234
BROOKLYN,3425575,3042,BRIGHTON 8 STREET,321185445,11235,2016-11-03,INDIVIDUAL,N,40.578939,-73.960441
BROOKLYN,3076596,143,WOODBINE ST,321247138,11221,2016-11-03,INDIVIDUAL,N,40.692509,-73.916772
BROOKLYN,3426270,216,FREEMAN STREET,320908915,11222,2016-11-04,CORPORATION,N,40.734626,-73.953048
BROOKLYN,3425119,134,QUINCY ST,321185187,11216,2016-11-10,INDIVIDUAL,N,40.686363,-73.955769
BROOKLYN,3426894,349,KENT AVENUE,320624776,11249,2016-11-10,CORPORATION,N,40.71275,-73.967651
BROOKLYN,3421636,110,KENSINGTON STREET,321358419,11235,2016-11-10,CORPORATION,N,40.580222,-73.942062
BROOKLYN,3425708,114,KENSINGTON STREET,321358428,11235,2016-11-10,CORPORATION,N,40.580147,-73.942048
BROOKLYN,3168526,8794,17TH AVE,321416614,11214,2016-11-14,CORPORATION,N,40.604665,-74.00896
BROOKLYN,3425795,139,GROVE STREET,321172208,11221,2016-11-14,CORPORATION,Y,40.694117,-73.919883
BROOKLYN,3325632,57,HIMROD STREET,321190420,11221,2016-11-14,PARTNERSHIP,N,40.695459,-73.924418
BROOKLYN,3412986,372,CLERMONT AVE,320577522,11238,2016-11-14,PARTNERSHIP,N,40.686785,-73.9696
BROOKLYN,3412983,370,CLERMONT AVE,320577568,11238,2016-11-14,PARTNERSHIP,N,40.686831,-73.969611
BROOKLYN,3022819,488,4TH AVE.,321177604,11215,2016-11-14,CORPORATION,Y,40.668824,-73.990008
BROOKLYN,3414129,925,EUCLID AVENUE,320916336,11208,2017-01-20,CORPORATION,N,40.6641,-73.869106
BROOKLYN,3054046,438,HERKIMER STREET,320622091,11213,2016-11-17,OTHER,N,40.679063,-73.93916
BROOKLYN,3425679,828,NEW YORK AVENUE,321388985,11203,2016-11-17,PARTNERSHIP,N,40.653529,-73.946961
BROOKLYN,3428511,511,LAFAYETTE AVENUE,321185793,11205,2016-11-17,CORPORATION,N,40.689593,-73.953902
BROOKLYN,3835027,374,CLERMONT AVENUE,320577513,11238,2016-11-18,PARTNERSHIP,N,40.686738,-73.969589
BROOKLYN,3421411,19,MALTA STREET,321272127,11207,2016-11-18,CORPORATION,N,40.659854,-73.895883
BROOKLYN,3066012,92,GUERNSEY STREET,321131137,11222,2016-11-18,INDIVIDUAL,N,40.724119,-73.952998
BROOKLYN,3426669,1670,EAST 19 STREET,321906470,11229,2019-04-12,INDIVIDUAL,N,40.609358,-73.954534
BROOKLYN,3137776,1416,49 ST,321267749,11219,2016-11-21,CORPORATION,N,40.633339,-73.989339
BROOKLYN,3187001,47,28TH AVENUE,321253273,11214,2016-11-21,PARTNERSHIP,N,40.589469,-73.985224
BROOKLYN,3071055,37,MONTROSE AVENUE,321190947,11206,2016-11-22,INDIVIDUAL,N,40.706811,-73.948751
BROOKLYN,3191856,2130,EAST 5 STREET,321356064,11223,2016-11-23,INDIVIDUAL,N,40.598558,-73.967026
BROOKLYN,3191879,2133,EAST 4 STREET,321392131,11223,2016-11-25,INDIVIDUAL,N,40.59835,-73.967912
BROOKLYN,3426213,73,STARR STREET,321308063,11237,2016-11-25,INDIVIDUAL,N,40.701774,-73.926419
BROOKLYN,3426629,8,NEVINS STREET,320915578,11217,2016-11-28,PARTNERSHIP,N,40.68847,-73.981055
BROOKLYN,3116743,88,LINDEN BOULEVARD,320909674,11226,2016-11-28,CORPORATION,N,40.652347,-73.955229
BROOKLYN,3425168,731,GREENE AVENUE,321114520,11221,2016-11-29,CORPORATION,N,40.68983,-73.938819
BROOKLYN,3421880,911,ERSKINE STREET,321195096,11239,2016-11-29,PARTNERSHIP,N,40.655151,-73.867703
BROOKLYN,3421879,11629,SEAVIEW AVENUE,321195050,11239,2017-06-08,PARTNERSHIP,N,40.65403,-73.864891
BROOKLYN,3425055,237,79TH STREET,321411655,11209,2016-12-02,CORPORATION,N,40.62895,-74.030561
BROOKLYN,3427234,253,EVERGREEN AVE,321303077,11221,2016-12-05,PARTNERSHIP,N,40.69587,-73.926757
BROOKLYN,3421382,1837,BENSON AVENUE,321254780,11214,2016-12-05,PARTNERSHIP,N,40.604451,-74.003756
BROOKLYN,3428624,287,PACIFIC STREET,320593826,11201,2016-12-05,INDIVIDUAL,N,40.687743,-73.988952
BROOKLYN,3076566,522,EVERGREEN AVENUE,320624570,11221,2016-12-06,INDIVIDUAL,N,40.691538,-73.918003
BROOKLYN,3094551,886,GLENMORE AVENUE,302233189,11208,2016-12-06,INDIVIDUAL,N,40.675934,-73.877291
BROOKLYN,3426345,500,GATES AVE.,321197174,11216,2016-12-07,CORPORATION,Y,40.686746,-73.945939
BROOKLYN,3256302,291,NORTH 8 STREET,321211942,11211,2016-12-07,INDIVIDUAL,N,40.715374,-73.952276
BROOKLYN,3425402,198A,KENT STREET,320908201,11222,2016-12-07,CORPORATION,N,40.731049,-73.952788
BROOKLYN,3075148,364,HARMAN STREET,321377755,11237,2016-12-08,CORPORATION,N,40.701403,-73.917389
BROOKLYN,3413752,322,GROVE  STREET,320863213,11237,2016-12-09,CORPORATION,N,40.698939,-73.915123
BROOKLYN,3137845,861,51 STREET,321190322,11220,2016-12-12,CORPORATION,N,40.639793,-74.003012
BROOKLYN,3422391,1435,60 STREET,321439323,11219,2016-12-13,INDIVIDUAL,N,40.626996,-73.995475
