borough,bin_no,house_no,street_name,job_no,zip_code,job_start_date,owners_business_type,non-profit,latitude,longitude
BROOKLYN,3428923,285,RUTLAND ROAD,321962738,11225,2020-10-02,INDIVIDUAL,N,40.659356,-73.951447
BROOKLYN,3338508,42,COOPER STREET,321386558,11207,2020-10-05,PARTNERSHIP,N,40.684459,-73.910581
BROOKLYN,3429020,544,CLINTON AVENUE,321384480,11238,2020-10-07,CORPORATION,N,40.682159,-73.966642
BROOKLYN,3827554,55,STAGG STREET,321974645,11206,2020-10-08,INDIVIDUAL,N,40.709065,-73.948103
BROOKLYN,3428920,38,STRATFORD RD,321588965,11218,2020-10-08,INDIVIDUAL,N,40.647943,-73.969499
BROOKLYN,3116233,160,CLARKSON AVENUE,321594422,11226,2020-10-17,PARTNERSHIP,N,40.655146,-73.954535
BROOKLYN,3324563,276,20TH STREET,321593682,11215,2020-10-13,CORPORATION,N,40.661306,-73.991854
BROOKLYN,3120630,677,EAST 21 STREET,321641826,11226,2020-10-13,CORPORATION,N,40.63732,-73.957523
BROOKLYN,3818243,491,HERKIMER STREET,321589713,11213,2020-10-14,CORPORATION,Y,40.678965,-73.937026
BROOKLYN,3426527,757,CLEVELAND ST,321385791,11208,2020-10-17,CORPORATION,N,40.665744,-73.881942
BROOKLYN,3097078,759,CLEVELAND ST,321385808,11208,2020-10-17,CORPORATION,N,40.665711,-73.881921
BROOKLYN,3428922,388,CHRISTOPHER AVENUE,321982654,11212,2020-10-19,PARTNERSHIP,N,40.662809,-73.904107
BROOKLYN,3807743,46,BUFFALO AV,321938622,11233,2020-11-06,CORPORATION,N,40.677528,-73.924751
BROOKLYN,3424747,29,MILFORD STREET,321596821,11208,2020-11-02,INDIVIDUAL,N,40.678817,-73.878144
BROOKLYN,3428924,1644,45 STREET,322032359,11204,2020-10-19,INDIVIDUAL,N,40.632584,-73.982044
BROOKLYN,3167975,158,BAY 29TH STREET,322071011,11214,2020-10-20,PARTNERSHIP,N,40.59942,-73.997706
BROOKLYN,3426822,618,EAST 31 STREET,321921435,11210,2020-10-26,INDIVIDUAL,N,40.635696,-73.946989
BROOKLYN,3429067,6309,4TH AVENUE,321188629,11220,2020-10-21,CORPORATION,Y,40.639017,-74.020307
BROOKLYN,3167975,160,BAY 29TH STREET,322071002,11214,2020-10-21,PARTNERSHIP,N,40.599392,-73.997735
BROOKLYN,3167975,156,BAY 29TH STREET,322071020,11214,2020-10-21,PARTNERSHIP,N,40.59945,-73.997674
BROOKLYN,3167975,162,BAY 29TH STREET,322070995,11214,2020-10-21,PARTNERSHIP,N,40.599362,-73.997764
BROOKLYN,3428925,2484,BEDFORD AVE,321596830,11226,2020-10-28,INDIVIDUAL,N,40.643121,-73.954561
BROOKLYN,3428872,620,E 31 STREET,321913836,11210,2020-11-02,INDIVIDUAL,N,40.635663,-73.946986
BROOKLYN,3054204,378,FLUSHING AVENUE,321383775,11205,2020-10-29,CORPORATION,N,40.698568,-73.959497
BROOKLYN,3076032,42,GROVE ST,321631365,11221,2020-10-28,INDIVIDUAL,N,40.691396,-73.922641
BROOKLYN,3029949,1511,PACIFIC STREET,321255342,11213,2020-11-04,INDIVIDUAL,N,40.677178,-73.940878
BROOKLYN,3428946,48,BLEEKER STREET,321588180,11221,2020-11-04,CORPORATION,N,40.694072,-73.922245
BROOKLYN,3428689,195,HERZL STREET,321588590,11212,2020-12-18,CORPORATION,N,40.665383,-73.914496
BROOKLYN,3054203,33,LITTLE NASSAU STREET,321383784,11205,2020-10-30,CORPORATION,N,40.697914,-73.95953
BROOKLYN,3426166,289,22 STREET,321595840,11215,2021-04-19,PARTNERSHIP,N,40.659813,-73.99237
BROOKLYN,3426623,612,EAST 54 STREET,321911696,11203,2020-11-02,CORPORATION,N,40.643348,-73.925601
BROOKLYN,3428622,1524,NEW YORK AVE,321596206,11210,2020-11-06,CORPORATION,N,40.635528,-73.945033
BROOKLYN,3840942,608,EAST 43RD STREET,321977189,11203,2020-11-06,INDIVIDUAL,N,40.640475,-73.935985
BROOKLYN,3428601,595,DEAN STREET,321595403,11238,2020-11-09,CORPORATION,N,40.680653,-73.970133
BROOKLYN,3137642,4917,11 AVENUE,321729714,11219,2020-11-09,INDIVIDUAL,N,40.637534,-73.996664
BROOKLYN,3075355,1160,GREENE AVENUE,321194462,11221,2020-11-13,CORPORATION,Y,40.694533,-73.922962
BROOKLYN,3809799,199,CONOVER STREET,321590177,11231,2020-11-10,CORPORATION,N,40.677217,-74.015246
BROOKLYN,3810048,170,COVERT STREET,320910056,11207,2020-11-10,CORPORATION,N,40.689561,-73.909099
BROOKLYN,3428763,493,BEDFORD AVENUE,322007644,11211,2020-11-10,CORPORATION,N,40.70634,-73.963575
BROOKLYN,3017566,332,21ST STREET,321594798,11215,2020-11-10,PARTNERSHIP,N,40.659363,-73.990146
BROOKLYN,3332166,334,21ST STREET,321594878,11215,2020-11-10,PARTNERSHIP,N,40.659332,-73.990099
BROOKLYN,3424995,273,GRAFTON STREET,321195336,11212,2020-11-12,CORPORATION,N,40.661603,-73.917424
BROOKLYN,3073071,483,HART STREET,322029434,11221,2020-11-12,CORPORATION,N,40.695442,-73.931385
BROOKLYN,3428940,194,BUFFALO AVENUE,321385568,11213,2020-11-13,CORPORATION,N,40.672536,-73.925211
BROOKLYN,3428882,816,58 STREET,321192188,11220,2020-11-23,CORPORATION,N,40.636276,-74.007801
BROOKLYN,3428963,1522,NEW YORK AVE,321595715,11210,2020-11-17,CORPORATION,N,40.635564,-73.94504
BROOKLYN,3428965,1730,OCEAN AVE,322012674,11230,2020-12-07,PARTNERSHIP,N,40.619805,-73.955283
BROOKLYN,3428891,114,15TH STREET,321385639,11215,2020-12-24,INDIVIDUAL,N,40.66729,-73.992895
BROOKLYN,3129028,1625,49 STREET,321834011,11204,2020-11-18,CORPORATION,N,40.630569,-73.984714
BROOKLYN,3840941,604,EAST 43RD STREET,321977170,11203,2020-11-19,INDIVIDUAL,N,40.640546,-73.935992
BROOKLYN,3428860,647,MADISON STREET,321589580,11221,2020-11-19,CORPORATION,N,40.686947,-73.931285
BROOKLYN,3426670,57,QUINCY STREET,321387218,11238,2021-05-06,INDIVIDUAL,N,40.686035,-73.958769
BROOKLYN,3069050,156,DEVOE STREET,321522367,11211,2020-11-23,CORPORATION,N,40.713732,-73.944846
BROOKLYN,3428962,350,BUTLER STREET,322084882,11217,2020-11-25,PARTNERSHIP,N,40.679783,-73.980899
BROOKLYN,3074867,385,HARMAN STREET,321595662,11237,2020-11-25,PARTNERSHIP,N,40.701729,-73.917093
BROOKLYN,3428859,645,MADISON STREET,321589606,11221,2020-11-30,CORPORATION,N,40.686939,-73.931354
BROOKLYN,3428623,1181,NEW YORK AVENUE,321729616,11203,2021-12-14,CORPORATION,N,40.644205,-73.945941
BROOKLYN,3428876,422,EAST 31ST STREET,321913293,11226,2020-12-15,CORPORATION,N,40.640426,-73.947494
BROOKLYN,3428966,288,WATER STREET,321588402,11201,2020-12-28,PARTNERSHIP,N,40.70294,-73.982274
BROOKLYN,3428631,55,SUMMIT STREET,321596787,11231,2020-12-04,PARTNERSHIP,N,40.682617,-74.004766
BROOKLYN,3428632,57,SUMMIT STREET,321596796,11231,2020-12-04,PARTNERSHIP,N,40.6826,-74.004705
BROOKLYN,3428838,59,SUMMIT STREET,321596778,11231,2020-12-04,PARTNERSHIP,N,40.682584,-74.004648
BROOKLYN,3428713,61A,SUMMIT STREET,321596812,11231,2020-12-09,PARTNERSHIP,N,40.682565,-74.004586
BROOKLYN,3008170,45,GARNET STREET,322084551,11231,2020-12-21,CORPORATION,N,40.674281,-73.998641
BROOKLYN,3428998,1066,JEFFERSON AVENUE,321921140,11221,2020-12-15,CORPORATION,N,40.687829,-73.916656
BROOKLYN,3051614,215,PUTNAM AVE,321705749,11216,2020-12-15,PARTNERSHIP,N,40.683691,-73.953066
BROOKLYN,3171176,1151,EAST 7 STREET,321920953,11230,2020-12-16,INDIVIDUAL,N,40.622979,-73.968833
BROOKLYN,3138725,1324,52 STREET,321751494,11219,2020-12-22,INDIVIDUAL,N,40.632914,-73.993162
BROOKLYN,3057546,532,CLINTON AVE,321514535,11238,2020-12-23,PARTNERSHIP,N,40.682403,-73.966689
BROOKLYN,3428884,853,LEXINGTON AVE,321597982,11221,2020-12-29,INDIVIDUAL,N,40.690504,-73.926457
BROOKLYN,3120353,458,EAST 25 STREET,321992974,11226,2020-12-29,PARTNERSHIP,N,40.639067,-73.953152
BROOKLYN,3421368,28,SPENCER PLACE,321408534,11216,2021-03-18,CORPORATION,N,40.681252,-73.954489
BROOKLYN,3426637,35,KEEN CT,321909547,11229,2021-01-08,INDIVIDUAL,N,40.588366,-73.924625
BROOKLYN,3429012,1568,55 STREET,321729778,11219,2021-01-07,INDIVIDUAL,N,40.628154,-73.989816
BROOKLYN,3428642,396,SHEPHERD AVE,321596242,11208,2021-01-13,PARTNERSHIP,N,40.674829,-73.880989
BROOKLYN,3204976,2652,E 18 ST,321594681,11235,2021-01-22,PARTNERSHIP,N,40.587016,-73.951266
BROOKLYN,3428809,348,43 ST,321931068,11232,2021-01-14,INDIVIDUAL,N,40.650969,-74.009474
BROOKLYN,3088675,720,LIBERTY AVENUE,321835430,11208,2021-01-12,INDIVIDUAL,N,40.676382,-73.883088
BROOKLYN,3008508,96,KING STREET,320911652,11231,2021-01-15,CORPORATION,N,40.677659,-74.010581
BROOKLYN,3428981,1209,PUTNAM AVENUE,322026393,11221,2021-01-26,CORPORATION,N,40.691089,-73.915822
BROOKLYN,3428989,1211,PUTNAM AVENUE,321789418,11221,2021-01-22,CORPORATION,N,40.691125,-73.915786
BROOKLYN,3428967,142,HURON STREET,321069721,11222,2021-01-27,CORPORATION,N,40.732903,-73.956001
BROOKLYN,3067909,415,MANHATTAN AVENUE,320593041,11222,2021-01-20,CORPORATION,N,40.719129,-73.946883
BROOKLYN,3428892,533,PACIFIC STREET,321593744,11217,2021-01-22,CORPORATION,N,40.684298,-73.980104
BROOKLYN,3428944,143,POWERS STREET,321596947,11211,2021-01-22,PARTNERSHIP,N,40.712297,-73.944981
BROOKLYN,3119670,2316,CLARENDON ROAD,322000268,11226,2021-01-22,PARTNERSHIP,N,40.642836,-73.955239
BROOKLYN,3429004,430,BELMONT AVENUE,321982663,11207,2021-01-22,PARTNERSHIP,N,40.670872,-73.893829
BROOKLYN,3428941,727,DEKALB AVE,321729670,11216,2021-01-22,CORPORATION,N,40.691882,-73.94706
BROOKLYN,3428893,535,PACIFIC STREET,321593959,11217,2021-01-22,CORPORATION,N,40.684281,-73.980057
BROOKLYN,3424509,17,SOMERS STREET,321595582,11233,2021-01-26,CORPORATION,N,40.678598,-73.912582
BROOKLYN,3428894,537,PACIFIC STREET,321593968,11217,2021-01-27,CORPORATION,N,40.684262,-73.980007
BROOKLYN,3821456,21,MESEROLE STREET,322062673,11206,2021-01-29,CORPORATION,N,40.707493,-73.949518
BROOKLYN,3428593,251,WALLABOUT STREET,320912170,11206,2021-02-01,CONDO/CO-OP,N,40.701158,-73.949433
BROOKLYN,3428594,269,WALLABOUT ST,321595635,11206,2021-02-01,CORPORATION,N,40.701421,-73.949029
BROOKLYN,3429001,1259,BEDFORD AVENUE,321593735,11216,2021-02-04,PARTNERSHIP,N,40.680016,-73.953235
BROOKLYN,3428970,571,OCEAN PKWAY,321592807,11218,2021-02-04,PARTNERSHIP,N,40.634605,-73.972434
BROOKLYN,3823650,373,PALMETTO STREET,340747053,11237,2021-02-04,PARTNERSHIP,N,40.698629,-73.911939
BROOKLYN,3429016,1376,DEKALB AVENUE,321387030,11221,2021-02-04,PARTNERSHIP,N,40.699305,-73.924135
BROOKLYN,3429110,136,14 STREET,322058562,11215,2021-02-05,CORPORATION,N,40.668187,-73.993007
BROOKLYN,3428717,95,QUINCY STREET,321589802,11238,2021-02-09,CORPORATION,N,40.686169,-73.957601
BROOKLYN,3428785,319,SOUTH 4 STREET,321590186,11211,2021-02-16,CORPORATION,N,40.70904,-73.955076
BROOKLYN,3428618,58,UNION AV,321595608,11206,2021-02-17,CORPORATION,N,40.701383,-73.950266
BROOKLYN,3428964,182,MINNA STREET,322085391,11218,2021-02-26,CORPORATION,N,40.644516,-73.986314
BROOKLYN,3426505,1060,JEFFERSON AVE,321384934,11221,2021-02-24,CORPORATION,N,40.687733,-73.91675
BROOKLYN,3429089,4810,BEACH 48 STREET,321958173,11224,2021-02-24,INDIVIDUAL,N,40.577524,-74.012373
BROOKLYN,3168162,210,BAY 7TH STREET,322018758,11228,2021-03-09,CORPORATION,N,40.608092,-74.015353
BROOKLYN,3330858,52,SACKMAN ST,321913603,11233,2021-03-16,INDIVIDUAL,N,40.677662,-73.906004
BROOKLYN,3429088,915,56 STREET,321457730,11219,2021-03-25,PARTNERSHIP,N,40.636079,-74.004414
BROOKLYN,3136766,1436,45 STREET,340780104,11219,2021-03-03,INDIVIDUAL,N,40.635389,-73.986694
BROOKLYN,3426545,122,PALMETTO STREET,321940254,11221,2021-03-24,PARTNERSHIP,N,40.692397,-73.918027
BROOKLYN,3426215,121,MESEROLE AVENUE,321502646,11222,2021-03-08,PARTNERSHIP,N,40.727237,-73.952303
BROOKLYN,3426530,2142,EAST 4 STREET,321942519,11223,2021-03-16,INDIVIDUAL,N,40.598205,-73.967905
BROOKLYN,3827362,19,ST FELIX STREET,321588000,11217,2021-03-09,CORPORATION,N,40.689059,-73.977781
BROOKLYN,3428992,211,JACKSON STREET,321588670,11211,2021-03-10,PARTNERSHIP,N,40.716895,-73.942217
BROOKLYN,3045866,714,JEFFERSON AVENUE,321190901,11221,2021-03-15,INDIVIDUAL,N,40.685737,-73.928644
BROOKLYN,3428757,673,EAST 32ND,321591899,11210,2021-03-25,CORPORATION,N,40.634881,-73.945938
BROOKLYN,3429011,799,EAST 34 STREET,321729661,11210,2021-03-12,INDIVIDUAL,N,40.636864,-73.944178
BROOKLYN,3429103,136,AINSLIE STREET,320625454,11211,2021-04-05,INDIVIDUAL,N,40.712557,-73.949648
BROOKLYN,3429171,53,EAST 51 STREET,322061353,11203,2021-03-19,INDIVIDUAL,N,40.661003,-73.930342
BROOKLYN,3426581,51,EAST 51 STREET,322061344,11203,2021-03-19,INDIVIDUAL,N,40.661041,-73.930346
BROOKLYN,3428671,1451,SUTTER AVENUE,321385522,11208,2021-03-18,PARTNERSHIP,N,40.673907,-73.864238
BROOKLYN,3124044,50,EAST 8 STREET,321593708,11218,2020-11-18,INDIVIDUAL,N,40.648949,-73.973001
BROOKLYN,3428825,210,BEAUMONT ST,321589811,11235,2021-03-18,INDIVIDUAL,N,40.576537,-73.950899
BROOKLYN,3429122,2137,58 STREET,322034801,11204,2021-03-19,INDIVIDUAL,N,40.618642,-73.978582
BROOKLYN,3428542,228,55TH STREET,321995490,11220,2021-03-22,INDIVIDUAL,N,40.645832,-74.019088
BROOKLYN,3428990,4818,BEACH 48 STREET,340764435,11224,2021-03-26,INDIVIDUAL,N,40.577529,-74.012261
BROOKLYN,3429116,669,ST MARKS AVENUE,321385470,11216,2021-04-01,PARTNERSHIP,N,40.675267,-73.950985
BROOKLYN,3429032,378,WEIRFIELD STREET,321598142,11237,2021-04-01,CORPORATION,N,40.695866,-73.906415
BROOKLYN,3841235,540,SCHENCK AVE,321188068,11207,2021-06-22,INDIVIDUAL,N,40.667155,-73.887033
BROOKLYN,3828287,1,SULLIVAN PLACE,321387913,11225,2021-04-06,PARTNERSHIP,N,40.66408,-73.960992
BROOKLYN,3191455,373,AVENUE T,322007494,11223,2021-06-04,INDIVIDUAL,N,40.599496,-73.971375
BROOKLYN,3428907,130,HOPE STREET,321590346,11211,2021-04-20,CORPORATION,N,40.712207,-73.953118
BROOKLYN,3088470,82,MILFORD STREET,340764104,11208,2021-04-21,CORPORATION,N,40.677916,-73.87794
BROOKLYN,3068907,179,DEVOE STREET,321742263,11211,2021-04-09,PARTNERSHIP,N,40.713901,-73.943251
BROOKLYN,3245804,89,WEST END AVE,321772104,11235,2021-04-16,INDIVIDUAL,N,40.579694,-73.953413
BROOKLYN,3115725,143,WINTHROP STREET,321849309,11225,2021-07-02,CORPORATION,N,40.656799,-73.955183
BROOKLYN,3859497,15,WEST END AVE,321588643,11235,2021-04-15,PARTNERSHIP,N,40.581336,-73.953725
BROOKLYN,3819684,173,JOHNSON AVE,321386077,11206,2021-04-13,PARTNERSHIP,N,40.706581,-73.943344
BROOKLYN,3429099,6020,3RD AVENUE,321385844,11220,2021-04-14,PARTNERSHIP,N,40.641712,-74.020751
BROOKLYN,3428948,737,FENIMORE STREET,321598678,11203,2021-04-14,CORPORATION,N,40.659484,-73.937888
BROOKLYN,3429087,675,EAST 32ND,321590907,11210,2021-04-15,CORPORATION,N,40.634848,-73.945934
BROOKLYN,3068201,155,WITHERS STREET,321739650,11211,2021-04-15,CORPORATION,N,40.71729,-73.945658
BROOKLYN,3321669,2837,WEST 19TH STREET,321994945,11224,2021-04-15,CORPORATION,N,40.577493,-73.986007
BROOKLYN,3428878,601,BALTIC STREET,320911590,11217,2021-04-19,CORPORATION,N,40.680776,-73.981331
BROOKLYN,3428864,1437,HANCOCK STREET,321599016,11237,2021-04-21,CORPORATION,N,40.696325,-73.907171
BROOKLYN,3428595,34,UNION AVE,321588545,11206,2021-04-30,CORPORATION,N,40.700831,-73.950274
BROOKLYN,3429013,125,KINGS HIGHWAY,340752714,11223,2021-04-26,CORPORATION,N,40.606017,-73.986866
BROOKLYN,3428736,381,CHESTER STREET,321596536,11212,2021-04-26,CORPORATION,N,40.662111,-73.909767
BROOKLYN,3253461,9964,3RD AVE,322015412,11209,2021-05-11,PARTNERSHIP,N,40.613193,-74.035679
BROOKLYN,3035659,1539,DEAN ST,321964317,11213,2021-05-10,CORPORATION,N,40.676182,-73.936971
BROOKLYN,3035658,1541,DEAN ST,321964326,11213,2021-05-07,CORPORATION,N,40.676179,-73.93692
BROOKLYN,3426585,926,E 99 ST.,321925743,11236,2021-04-28,CORPORATION,N,40.644227,-73.898527
BROOKLYN,3859802,217,9TH STREET,321255155,11215,2021-08-30,INDIVIDUAL,N,40.67086,-73.989748
BROOKLYN,3062471,661,DRIGGS AVENUE,321589410,11211,2021-05-03,PARTNERSHIP,N,40.714553,-73.95909
BROOKLYN,3426165,1476,45 ST,321905998,11219,2021-05-07,INDIVIDUAL,N,40.63501,-73.986064
BROOKLYN,3428917,207,BAY 35 STREET,320911028,11214,2021-05-04,CORPORATION,N,40.595514,-73.994502
BROOKLYN,3429138,1537,DEAN STREET,321964335,11213,2021-05-07,CORPORATION,N,40.676185,-73.937021
BROOKLYN,3087808,2817,ATLANTIC AVENUE,321939676,11207,2021-05-05,INDIVIDUAL,N,40.676641,-73.89019
BROOKLYN,3428937,1882,BROADWAY,321941182,11207,2021-05-05,INDIVIDUAL,N,40.680622,-73.90649
BROOKLYN,3429017,1462,FLATBUSH AVENUE,322064948,11210,2021-05-06,CORPORATION,N,40.63522,-73.950214
BROOKLYN,3330859,1419,HERKIMER STREET,321913612,11233,2021-06-23,INDIVIDUAL,N,40.677292,-73.906495
BROOKLYN,3136776,4504,15 AVE,321537841,11219,2021-05-07,INDIVIDUAL,N,40.634514,-73.985491
BROOKLYN,3429121,308,LINDEN BOULEVARD,340786411,11226,2021-05-20,CORPORATION,N,40.652731,-73.947967
BROOKLYN,3429091,977,EAST 34 STREET,340757862,11210,2021-06-22,CORPORATION,N,40.632621,-73.943728
BROOKLYN,3428818,979,EAST 34 STREET,322034810,11210,2021-06-18,CORPORATION,N,40.632585,-73.943724
BROOKLYN,3425087,573,EMERALD STREET,321386059,11208,2021-05-18,PARTNERSHIP,N,40.668754,-73.858798
BROOKLYN,3429205,1538,BROOKLYN AVENUE,340766852,11210,2021-05-25,CORPORATION,N,40.635598,-73.942154
BROOKLYN,3426675,13,HUNTERFLY PLACE,321386852,11233,2021-05-27,NYC AGENCY,N,40.677835,-73.928328
BROOKLYN,3429003,88,HERBERT STREET,321596037,11222,2021-05-26,INDIVIDUAL,N,40.720381,-73.941518
BROOKLYN,3428900,68,GOLD STREET,321589884,11201,2021-05-27,PARTNERSHIP,N,40.702864,-73.982764
BROOKLYN,3426676,1835,ATLANTIC AVENUE,321386843,11233,2021-05-27,NYC AGENCY,N,40.677125,-73.925087
BROOKLYN,3808516,179,CHAUNCEY STREET,321386479,11233,2021-05-27,NYC AGENCY,N,40.680601,-73.927823
BROOKLYN,3429055,627,FRANKLIN AVENUE,321592246,11238,2021-06-04,PARTNERSHIP,N,40.677031,-73.95566
BROOKLYN,3426685,191,CHAUNCEY STREET,321387405,11233,2021-05-27,NYC AGENCY,N,40.680653,-73.927365
BROOKLYN,3831229,821,WILLOUGHBY AVENUE,321386503,11206,2021-05-27,NYC AGENCY,N,40.695442,-73.935615
BROOKLYN,3426674,699,JEFFERSON AVENUE,321386629,11221,2021-05-27,NYC AGENCY,N,40.685552,-73.930396
BROOKLYN,3341825,687A,HANCOCK STREET,321386442,11233,2021-05-27,NYC AGENCY,N,40.685103,-73.927793
BROOKLYN,3048075,514,HERKIMER STREET,321598080,11213,2021-05-28,CORPORATION,N,40.678919,-73.936482
BROOKLYN,3424857,249,WILLOUGHBY AVENUE,321195684,11205,2021-06-02,CORPORATION,Y,40.692368,-73.96135
BROOKLYN,3807745,50,BUFFALO AVENUE,321386460,11233,2021-06-03,NYC AGENCY,N,40.677432,-73.924759
BROOKLYN,3073909,1562,DEKALB AVENUE,321421555,11237,2021-10-04,PARTNERSHIP,N,40.703189,-73.920322
BROOKLYN,3429206,1546,BROOKLYN AVENUE,322036266,11210,2021-06-03,CORPORATION,N,40.635452,-73.942136
BROOKLYN,3114187,1540,BROOKLYN AVE,340766816,11210,2021-06-03,CORPORATION,N,40.635562,-73.942151
BROOKLYN,3059188,147,SAINT FELIX STREET,320911787,11217,2021-06-07,INDIVIDUAL,N,40.685491,-73.977075
BROOKLYN,3428999,738,5TH AVENUE,322068187,11232,2021-06-14,INDIVIDUAL,N,40.659758,-73.995091
BROOKLYN,3429173,237,RUTLAND ROAD,322069710,11225,2021-06-04,CORPORATION,N,40.659285,-73.952575
BROOKLYN,3108163,136,EAST 38 STREET,321758497,11203,2021-06-04,INDIVIDUAL,N,40.654037,-73.94221
BROOKLYN,3821835,747,MONROE ST,322032670,11221,2021-06-07,CORPORATION,N,40.688253,-73.926431
BROOKLYN,3423488,1704,EAST 54 STREET,321462706,11234,2021-06-09,INDIVIDUAL,N,40.616,-73.922674
BROOKLYN,3429081,103,SCHENECTADY AVENUE,321385372,11213,2021-06-22,INDIVIDUAL,N,40.67567,-73.933244
BROOKLYN,3429373,136,SUTTER AVENUE,321596661,11212,2021-06-14,PARTNERSHIP,N,40.666203,-73.916513
BROOKLYN,3390867,781,FOUNTAIN AVENUE,321592610,11208,2021-06-17,CORPORATION,N,40.661208,-73.867753
BROOKLYN,3323272,117,LUQUER STREET,321967813,11231,2021-09-14,INDIVIDUAL,N,40.677789,-74.000728
BROOKLYN,3428815,89,UNION AVE,340790488,11206,2021-06-17,CORPORATION,N,40.702668,-73.950261
BROOKLYN,3429105,785,EAST 34TH STREET,321386264,11210,2021-06-17,PARTNERSHIP,N,40.637141,-73.944207
BROOKLYN,3253861,88,BAY 34 STREET,321593263,11214,2021-06-18,PARTNERSHIP,N,40.598138,-73.992946
BROOKLYN,3335119,963,ATLANTIC AVENUE,321597795,11238,2021-06-22,CORPORATION,N,40.680263,-73.960337
BROOKLYN,3249062,115,IVAN COURT,321768841,11229,2021-06-28,INDIVIDUAL,N,40.588905,-73.926144
BROOKLYN,3428687,35,COMMERCIAL STREET,321589704,11222,2021-06-25,CORPORATION,N,40.736075,-73.9589
BROOKLYN,3117838,2801,TILDEN AVENUE,340743495,11226,2021-06-24,CORPORATION,N,40.646825,-73.950919
BROOKLYN,3418397,20,LUQUER STREET,322027542,11231,2021-06-24,PARTNERSHIP,N,40.678906,-74.004799
BROOKLYN,3047821,358,MALCOLM X BLVD,321386647,11233,2021-06-28,NYC AGENCY,N,40.680665,-73.928617
BROOKLYN,3054988,167,SKILLMAN STREET,340763490,11205,2021-06-28,INDIVIDUAL,N,40.693316,-73.95685
BROOKLYN,3428754,2264,ATLANTIC AVENUE,321591862,11233,2021-06-28,CORPORATION,N,40.676307,-73.910444
BROOKLYN,3426347,689,FRANKLIN AVE,321918608,11238,2021-06-28,CORPORATION,N,40.674915,-73.956422
BROOKLYN,3429149,679,MARCY AVENUE,321591871,11216,2021-06-29,PARTNERSHIP,N,40.69115,-73.948355
BROOKLYN,3174613,1541,WEST 3RD ST,320910957,11204,2021-06-29,INDIVIDUAL,N,40.609837,-73.977108
BROOKLYN,3429174,865,ROGERS AVENUE,321387539,11226,2021-07-01,CORPORATION,N,40.649335,-73.952316
BROOKLYN,3428943,173,MCGUINESS BOULEVARD,321595029,11222,2021-07-08,CORPORATION,N,40.728306,-73.950282
BROOKLYN,3428811,290,LINDEN BLVD,321594388,11226,2021-07-07,INDIVIDUAL,N,40.652709,-73.948392
BROOKLYN,3830377,585,WARWICK STREET,321286363,11207,2021-07-07,CORPORATION,N,40.668868,-73.884676
BROOKLYN,3255280,855A,MOTHER GASTON BLVD,321758503,11212,2021-07-07,INDIVIDUAL,N,40.657621,-73.903754
BROOKLYN,3429147,167,MALCOLM X BOULEVARD,321598687,11221,2021-07-08,CORPORATION,N,40.687531,-73.929961
BROOKLYN,3392571,410,WARWICK STREET,321597009,11207,2021-07-08,CORPORATION,Y,40.673722,-73.88594
BROOKLYN,3825551,133,ROCHESTER AVENUE,321386497,11213,2021-07-09,NYC AGENCY,N,40.674461,-73.92779
BROOKLYN,3815353,151,FREEMAN STREET,321599267,11222,2021-07-12,CORPORATION,N,40.734366,-73.955939
BROOKLYN,3429169,84,MESEROLE AVENUE,321589214,11222,2021-07-13,CORPORATION,N,40.72671,-73.953837
BROOKLYN,3429107,1929,54 STREET,340784146,11204,2021-07-13,INDIVIDUAL,N,40.623635,-73.980789
BROOKLYN,3429109,975,OCEAN PARKWAY,340797668,11230,2021-07-23,INDIVIDUAL,N,40.624731,-73.970569
BROOKLYN,3429146,733,58 STREET,322066704,11220,2021-07-16,INDIVIDUAL,N,40.637467,-74.009736
BROOKLYN,3428863,1504,JEFFERSON AVENUE,321599007,11237,2021-07-16,CORPORATION,N,40.697025,-73.907628
BROOKLYN,3223202,831,EAST 55 STREET,321821748,11234,2021-07-21,CORPORATION,N,40.636971,-73.923951
BROOKLYN,3428835,1543,BERGEN STREET,321596493,11213,2021-07-21,CORPORATION,N,40.675148,-73.932354
BROOKLYN,3428909,2121,EAST 4TH STREET,340799808,11223,2021-07-21,INDIVIDUAL,N,40.598564,-73.967951
BROOKLYN,3428606,250,EUCLID AVE,321184446,11208,2021-07-20,CORPORATION,Y,40.68235,-73.873927
BROOKLYN,3429006,283,WARWICK STREET,321766282,11207,2021-07-20,CORPORATION,N,40.676813,-73.886717
BROOKLYN,3429034,21,CONSELYEA STREET,340744350,11211,2021-08-04,CORPORATION,N,40.714646,-73.950696
BROOKLYN,3140233,928,57TH STREET,321721570,11219,2021-08-06,CORPORATION,N,40.635395,-74.004824
BROOKLYN,3428555,2317,W 12 ST,321594556,11223,2021-07-28,PARTNERSHIP,N,40.590821,-73.982163
BROOKLYN,3428996,8623,FLATLANDS AVENUE,340777010,11236,2021-09-08,CORPORATION,N,40.638499,-73.908671
BROOKLYN,3428834,1150,47TH STREET,340785261,11219,2021-08-05,INDIVIDUAL,N,40.638077,-73.99417
BROOKLYN,3143508,549,61 STREET,321919199,11220,2021-07-29,INDIVIDUAL,N,40.638252,-74.015677
BROOKLYN,3429037,496,WILSON AVENUE,321600166,11221,2021-08-05,CORPORATION,N,40.692252,-73.910888
